symbol,date,entry_time_et,exit_time_et,entry_price,exit_price,raw_risk_per_share,exit_reason,score,shares,risk_dollars,notional,pnl,pnl_per_share,equity_before,equity_after,bp_committed_before,skipped_reason
FUSE,2026-02-02,19:16:00,19:17:00,2.62,2.6517,0.0165,trailing_stop,9,15267,500.0,39999.54,483.96,0.0317,67178.42,67662.38,0.0,
FUSE,2026-02-02,19:27:00,19:28:00,2.63,2.6035,0.0265,stop_hit,7,15209,500.0,39999.67,-403.04,-0.0265,67662.38,67259.34,0.0,
FUSE,2026-02-02,19:47:00,19:58:00,2.61,2.5835,0.0265,stop_hit,8,15325,500.0,39998.25,-406.11,-0.0265,67259.34,66853.23,0.0,
UPC,2026-02-03,11:22:00,11:56:00,4.75,4.6,0.1615,session_end,7,3095,500.0,14701.25,-464.25,-0.15,66853.23,66388.98,0.0,
FIEE,2026-02-03,12:30:00,12:31:00,4.5,4.5243,0.0112,trailing_stop,7,8888,500.0,39996.0,215.98,0.0243,66388.98,66604.96,0.0,
FATN,2026-02-03,15:49:00,15:50:00,2.9,2.9314,0.0372,trailing_stop,7,13440,500.0,38976.0,422.02,0.0314,66604.96,67026.98,0.0,
FIEE,2026-02-03,18:55:00,19:55:00,4.53,4.55,0.141,session_end,10,3546,500.0,16063.38,70.92,0.02,67026.98,66855.8,0.0,
FATN,2026-02-03,19:15:00,19:45:00,2.62,2.5935,0.0265,stop_hit,8,9136,500.0,23936.32,-242.1,-0.0265,67026.98,66784.88,16063.38,
TLF,2026-02-04,05:49:00,05:50:00,3.42,3.4115,0.01,stop_hit,7,11695,500.0,39996.9,-99.41,-0.0085,66855.8,66756.39,0.0,
TLF,2026-02-04,09:02:00,09:06:00,3.3069,3.2917,0.0152,stop_hit,10,12095,500.0,39996.96,-183.84,-0.0152,66756.39,66572.55,0.0,
TLF,2026-02-04,09:30:00,09:31:00,3.26,3.2319,0.0281,stop_hit,8,12269,500.0,39996.94,-344.76,-0.0281,66572.55,66227.79,0.0,
TLF,2026-02-04,12:05:00,12:14:00,3.2,3.187,0.013,stop_hit,7,12500,500.0,40000.0,-162.5,-0.013,66227.79,66065.29,0.0,
LBTYB,2026-02-05,10:45:00,10:46:00,11.57,11.1521,0.4179,stop_hit,7,1196,500.0,13837.72,-499.81,-0.4179,66065.29,65565.48,0.0,
RNAZ,2026-02-05,16:54:00,17:00:00,9.8,9.9479,0.1143,trailing_stop,7,4081,500.0,39993.8,603.58,0.1479,65565.48,66169.06,0.0,
RNAZ,2026-02-05,17:05:00,17:06:00,9.75,9.7256,0.0244,stop_hit,7,4102,500.0,39994.5,-100.09,-0.0244,66169.06,66068.97,0.0,
RNAZ,2026-02-05,17:36:00,17:52:00,9.68,9.8081,0.1639,trailing_stop,10,3050,500.0,29524.0,390.7,0.1281,66068.97,66459.67,0.0,
RNAZ,2026-02-05,18:22:00,18:27:00,9.76,9.7828,0.0344,trailing_stop,7,4098,500.0,39996.48,93.43,0.0228,66459.67,66553.1,0.0,
FLYE,2026-02-06,10:11:00,10:26:00,5.485,5.1072,0.3778,stop_hit,7,1323,500.0,7256.66,-499.83,-0.3778,66553.1,66053.27,0.0,
FLYE,2026-02-06,17:53:00,18:01:00,3.33,3.3881,0.01,trailing_stop,7,12012,500.0,39999.96,697.9,0.0581,66053.27,66751.17,0.0,
LIMN,2026-02-09,09:07:00,09:08:00,2.0185,2.0407,0.0185,trailing_stop,8,19816,500.0,39998.6,439.92,0.0222,66751.17,67191.09,0.0,
ICU,2026-02-09,09:11:00,09:12:00,2.365,2.3845,0.0109,trailing_stop,7,16913,500.0,39999.25,329.8,0.0195,67191.09,67520.89,0.0,
LIMN,2026-02-09,09:14:00,09:17:00,2.05,2.0135,0.0365,stop_hit,10,13698,500.0,28080.9,-499.98,-0.0365,67520.89,67020.91,0.0,
ELTK,2026-02-09,09:50:00,09:51:00,8.93,8.9739,0.0522,trailing_stop,7,4479,500.0,39997.47,196.63,0.0439,67020.91,67217.54,0.0,
OKLL,2026-02-09,11:52:00,11:58:00,15.315,15.2318,0.0832,stop_hit,8,2611,500.0,39987.46,-217.24,-0.0832,67217.54,67000.3,0.0,
SPOG,2026-02-10,06:02:00,06:03:00,7.03,7.2114,0.1772,trailing_stop,7,2821,500.0,19831.63,511.73,0.1814,67000.3,67512.03,0.0,
SMX,2026-02-10,08:59:00,09:00:00,13.55,13.5831,0.0339,trailing_stop,8,2952,500.0,39999.6,97.71,0.0331,67512.03,67609.74,0.0,
SMX,2026-02-10,09:12:00,09:14:00,13.7514,13.8973,0.1854,trailing_stop,10,2696,500.0,37073.77,393.35,0.1459,67609.74,68003.09,0.0,
SPOG,2026-02-10,11:23:00,11:24:00,7.8498,7.8104,0.0394,stop_hit,7,5095,500.0,39994.73,-200.74,-0.0394,68003.09,67802.35,0.0,
SPOG,2026-02-10,12:06:00,12:08:00,7.78,7.8101,0.0194,trailing_stop,7,5141,500.0,39996.98,154.74,0.0301,67802.35,67957.09,0.0,
SPOG,2026-02-10,12:55:00,12:57:00,7.7,7.6808,0.0192,stop_hit,8,5194,500.0,39993.8,-99.72,-0.0192,67957.09,67857.37,0.0,
SPOG,2026-02-10,13:03:00,13:04:00,7.687,7.6938,0.01,trailing_stop,10,5203,500.0,39995.46,35.38,0.0068,67857.37,67892.75,0.0,
SPOG,2026-02-10,15:25:00,15:36:00,7.7729,7.8037,0.0522,trailing_stop,8,5146,500.0,39999.34,158.5,0.0308,67892.75,68051.25,0.0,
SPOG,2026-02-10,18:52:00,19:26:00,7.8586,7.7821,0.0765,stop_hit,8,5089,500.0,39992.42,-389.31,-0.0765,68051.25,67661.94,0.0,
VELO,2026-02-11,09:04:00,09:17:00,14.49,14.3626,0.1274,stop_hit,8,2760,500.0,39992.4,-351.62,-0.1274,67661.94,67310.32,0.0,
DFSC,2026-02-11,11:12:00,11:14:00,2.165,2.2298,0.0403,trailing_stop,8,12406,500.0,26858.99,803.91,0.0648,67310.32,68114.23,0.0,
FEED,2026-02-12,07:32:00,07:33:00,2.95,2.9813,0.0373,trailing_stop,8,13404,500.0,39541.8,419.55,0.0313,68114.23,68533.78,0.0,
FEED,2026-02-12,09:20:00,09:24:00,2.94,2.9227,0.0173,stop_hit,8,13605,500.0,39998.7,-235.37,-0.0173,68533.78,68298.41,0.0,
VTAK,2026-02-12,09:31:00,09:32:00,1.71,1.7057,0.01,stop_hit,7,23391,500.0,39998.61,-100.58,-0.0043,68298.41,68197.83,0.0,
VTAK,2026-02-12,10:48:00,10:54:00,1.62,1.6705,0.019,trailing_stop,7,24691,500.0,39999.42,1246.9,0.0505,68197.83,69444.73,0.0,
PLYX,2026-02-12,11:54:00,11:57:00,3.0021,3.1278,0.01,trailing_stop,7,13324,500.0,39999.98,1674.83,0.1257,69444.73,71119.56,0.0,
BATL,2026-02-13,09:05:00,09:52:00,2.75,2.7032,0.0468,stop_hit,7,10683,500.0,29378.25,-499.96,-0.0468,71119.56,70619.6,0.0,
FGNX,2026-02-13,10:06:00,10:08:00,8.4056,8.4768,0.1263,trailing_stop,8,3958,500.0,33269.36,281.81,0.0712,70619.6,70901.41,0.0,
MCRB,2026-02-13,10:58:00,10:58:00,9.47,9.47,0.1932,session_end,7,2587,500.0,24498.89,0.0,0.0,70901.41,70901.41,0.0,
SIF,2026-02-13,11:03:00,11:09:00,10.19,10.2749,0.1302,trailing_stop,9,3840,500.0,39129.6,326.02,0.0849,70901.41,71227.43,0.0,
SIF,2026-02-13,11:22:00,11:55:00,10.245,10.18,0.1154,session_end,10,3904,500.0,39996.48,-253.76,-0.065,71227.43,70973.67,0.0,
OBAI,2026-02-17,19:21:00,19:28:00,3.34,3.3017,0.0383,stop_hit,7,11976,500.0,39999.84,-458.68,-0.0383,70973.67,70514.99,0.0,
PSIG,2026-02-18,10:30:00,10:31:00,5.76,5.8079,0.0643,trailing_stop,7,6944,500.0,39997.44,332.62,0.0479,70514.99,70847.61,0.0,
SNSE,2026-02-18,19:03:00,19:04:00,24.4,24.5847,0.2106,trailing_stop,9,1639,500.0,39991.6,302.72,0.1847,70847.61,71150.33,0.0,
FIGG,2026-02-20,11:27:00,11:30:00,2.0697,2.0449,0.0248,stop_hit,10,19326,500.0,39999.02,-479.28,-0.0248,71150.33,70671.05,0.0,
GITS,2026-02-23,08:23:00,08:24:00,2.2,2.9875,0.045,trailing_stop,7,11111,500.0,24444.2,8749.91,0.7875,70671.05,79420.96,0.0,
LUNL,2026-02-23,10:47:00,10:52:00,13.64,13.547,0.093,stop_hit,8,2932,500.0,39992.48,-272.68,-0.093,79420.96,79148.28,0.0,
MSGM,2026-02-23,10:56:00,10:58:00,3.745,3.6608,0.0842,stop_hit,8,5938,500.0,22237.81,-499.98,-0.0842,79148.28,78648.3,0.0,
GITS,2026-02-23,11:05:00,11:06:00,2.33,2.3042,0.0258,stop_hit,7,17167,500.0,39999.11,-442.91,-0.0258,78648.3,78205.39,0.0,
GITS,2026-02-23,11:32:00,11:34:00,2.39,2.3541,0.0359,stop_hit,7,13927,500.0,33285.53,-499.98,-0.0359,78205.39,77705.41,0.0,
HSPT,2026-02-24,10:37:00,10:38:00,11.9314,12.0821,0.2158,trailing_stop,8,2316,500.0,27633.12,349.02,0.1507,77705.41,78054.43,0.0,
FIGG,2026-02-24,11:00:00,11:02:00,2.03,2.0475,0.015,trailing_stop,7,19704,500.0,39999.12,344.82,0.0175,78054.43,78399.25,0.0,
FIGG,2026-02-24,11:25:00,11:26:00,2.005,2.02,0.01,trailing_stop,7,19950,500.0,39999.75,299.25,0.015,78399.25,78698.5,0.0,
FIGG,2026-02-24,11:35:00,11:58:00,2.055,2.0801,0.0201,session_end,8,19464,500.0,39998.52,488.55,0.0251,78698.5,79187.05,0.0,
RGTX,2026-02-25,10:56:00,10:57:00,6.19,6.2373,0.0255,trailing_stop,7,6462,500.0,39999.78,305.65,0.0473,79187.05,79492.7,0.0,
RDTL,2026-02-25,11:42:00,11:44:00,18.19,18.1246,0.0654,stop_hit,7,2199,500.0,39999.81,-143.81,-0.0654,79492.7,79348.89,0.0,
IONL,2026-02-25,11:47:00,11:48:00,16.1622,16.2298,0.0604,trailing_stop,7,2474,500.0,39985.28,167.24,0.0676,79348.89,79516.13,0.0,
CRMG,2026-02-26,11:39:00,11:40:00,7.13,7.1022,0.0278,stop_hit,8,5610,500.0,39999.3,-155.96,-0.0278,79516.13,79360.17,0.0,
CRMG,2026-02-26,11:49:00,11:51:00,7.1,7.116,0.0277,trailing_stop,7,5633,500.0,39994.3,90.13,0.016,79360.17,79450.3,0.0,
CDIO,2026-02-27,09:04:00,09:15:00,6.42,6.394,0.026,stop_hit,7,6230,500.0,39996.6,-161.98,-0.026,79450.3,79288.32,0.0,
CDIO,2026-02-27,09:31:00,09:32:00,6.31,6.3321,0.0357,trailing_stop,7,6339,500.0,39999.09,140.09,0.0221,79288.32,79428.41,0.0,
SLE,2026-02-27,10:57:00,11:11:00,4.15,4.0897,0.0603,stop_hit,8,8291,500.0,34407.65,-499.95,-0.0603,79428.41,78910.15,0.0,
XYZG,2026-02-27,11:05:00,11:06:00,12.71,12.6683,0.0418,stop_hit,7,439,500.0,5579.69,-18.31,-0.0417,79428.41,79410.1,34407.65,
SLE,2026-02-27,11:38:00,11:40:00,4.15,4.0698,0.0802,stop_hit,7,6234,500.0,25871.1,-499.97,-0.0802,78910.15,78410.18,0.0,
CRCG,2026-03-04,08:38:00,08:39:00,3.57,3.5955,0.01,trailing_stop,8,11204,500.0,39998.28,285.7,0.0255,78410.18,78695.88,0.0,
DFSC,2026-03-04,09:18:00,09:21:00,2.06,2.0349,0.0251,stop_hit,9,19417,500.0,39999.02,-487.37,-0.0251,78695.88,78208.51,0.0,
VCIG,2026-03-04,10:30:00,10:32:00,10.177,9.6757,0.5013,stop_hit,7,997,500.0,10146.47,-499.8,-0.5013,78208.51,77708.71,0.0,
OKTG,2026-03-05,09:27:00,09:31:00,10.11,10.743,0.514,trailing_stop,7,972,500.0,9826.92,615.28,0.633,77708.71,78323.99,0.0,
MTEK,2026-03-05,18:42:00,18:43:00,2.04,2.0349,0.01,stop_hit,7,19607,500.0,39998.28,-100.0,-0.0051,78323.99,78223.99,0.0,
MTEK,2026-03-05,19:40:00,19:58:00,2.06,2.01,0.055,session_end,8,9090,500.0,18725.4,-454.5,-0.05,78223.99,77769.49,0.0,
CKX,2026-03-09,10:39:00,10:41:00,11.04,11.4662,0.0276,trailing_stop,8,3623,500.0,39997.92,1544.12,0.4262,77769.49,79313.61,0.0,
AGH,2026-03-09,15:28:00,15:29:00,5.475,5.4563,0.0187,stop_hit,7,7305,500.0,39994.88,-136.6,-0.0187,79313.61,79177.01,0.0,
AGH,2026-03-09,16:40:00,16:41:00,5.34,5.4133,0.0133,trailing_stop,7,7490,500.0,39996.6,549.02,0.0733,79177.01,79726.03,0.0,
AGH,2026-03-09,17:07:00,17:16:00,5.47,5.5132,0.0735,trailing_stop,7,6802,500.0,37206.94,293.85,0.0432,79726.03,80019.88,0.0,
AGH,2026-03-09,19:29:00,19:32:00,5.19,5.1371,0.0529,stop_hit,8,7707,500.0,39999.33,-407.7,-0.0529,80019.88,79612.18,0.0,
CRMX,2026-03-10,09:37:00,09:40:00,17.355,17.7711,0.2578,trailing_stop,7,1939,500.0,33651.35,806.82,0.4161,79612.18,80419.0,0.0,
SXTP,2026-03-11,10:20:00,10:24:00,2.08,2.015,0.065,stop_hit,8,7692,500.0,15999.36,-499.98,-0.065,80419.0,79919.02,0.0,
RKDA,2026-03-12,10:59:00,11:00:00,2.2,2.1596,0.0404,stop_hit,10,12376,500.0,27227.2,-499.99,-0.0404,79919.02,79419.03,0.0,
LCUT,2026-03-12,12:57:00,13:01:00,3.36,3.3808,0.0383,trailing_stop,7,11904,500.0,39997.44,247.6,0.0208,79419.03,79666.63,0.0,
LCUT,2026-03-12,13:46:00,13:57:00,3.4,3.3416,0.0584,stop_hit,8,8561,500.0,29107.4,-499.96,-0.0584,79666.63,79166.67,0.0,
LCUT,2026-03-12,13:58:00,14:16:00,3.39,3.4209,0.0583,trailing_stop,8,8576,500.0,29072.64,265.0,0.0309,79166.67,79431.67,0.0,
LCUT,2026-03-12,16:58:00,16:59:00,3.38,3.4458,0.01,trailing_stop,10,11834,500.0,39998.92,778.68,0.0658,79431.67,80210.35,0.0,
LCUT,2026-03-12,17:18:00,17:19:00,3.36,3.3958,0.01,trailing_stop,7,11904,500.0,39997.44,426.16,0.0358,80210.35,80636.51,0.0,
LCUT,2026-03-12,18:40:00,18:44:00,3.18,3.221,0.0179,trailing_stop,8,12578,500.0,39998.04,515.7,0.041,80636.51,81152.21,0.0,
ARTL,2026-03-18,09:45:00,09:46:00,7.22,7.9315,0.437,trailing_stop,7,1144,500.0,8259.68,813.96,0.7115,81152.21,81966.17,0.0,
ZENA,2026-03-18,10:26:00,10:29:00,2.245,2.2344,0.0106,stop_hit,7,17817,500.0,39999.17,-188.86,-0.0106,81966.17,81777.31,0.0,
ZENA,2026-03-18,10:29:00,10:30:00,2.23,2.2496,0.01,trailing_stop,7,17937,500.0,39999.51,351.57,0.0196,81966.17,82128.88,0.0,
ZENA,2026-03-18,11:55:00,11:58:00,2.1897,2.185,0.0251,session_end,9,18267,500.0,39999.25,-85.85,-0.0047,82128.88,82043.03,0.0,
ARTL,2026-03-18,17:48:00,17:53:00,6.75,6.8316,0.0767,trailing_stop,8,5925,500.0,39993.75,483.48,0.0816,82043.03,82526.51,0.0,
ARTL,2026-03-18,18:16:00,18:17:00,6.87,6.9814,0.0371,trailing_stop,8,5822,500.0,39997.14,648.57,0.1114,82526.51,83175.08,0.0,
ARTL,2026-03-18,18:56:00,18:57:00,7.15,7.1611,0.0179,trailing_stop,7,5594,500.0,39997.1,62.09,0.0111,83175.08,83237.17,0.0,
SER,2026-03-19,11:07:00,11:08:00,2.18,2.2023,0.0354,trailing_stop,8,14124,500.0,30790.32,314.97,0.0223,83237.17,83552.14,0.0,
SER,2026-03-19,19:22:00,19:23:00,2.4702,2.4768,0.01,trailing_stop,7,16193,500.0,39999.95,106.87,0.0066,83552.14,83659.01,0.0,
RDGT,2026-03-20,10:58:00,11:00:00,2.6,2.6517,0.0165,trailing_stop,7,15384,500.0,39998.4,795.35,0.0517,83659.01,84454.36,0.0,
AHMA,2026-03-23,09:02:00,09:03:00,4.43,4.4645,0.0111,trailing_stop,8,9029,500.0,39998.47,311.5,0.0345,84454.36,84765.86,0.0,
AHMA,2026-03-23,19:26:00,19:27:00,2.07,2.015,0.055,stop_hit,7,9090,500.0,18816.3,-499.95,-0.055,84765.86,84265.91,0.0,
LICN,2026-03-24,08:52:00,09:15:00,4.4,4.6348,0.2305,trailing_stop,7,2169,500.0,9543.6,509.28,0.2348,84265.91,84775.19,0.0,
LICN,2026-03-24,11:36:00,11:37:00,4.2,4.1995,0.01,stop_hit,7,9523,500.0,39996.6,-4.76,-0.0005,84775.19,84770.43,0.0,
MKDW,2026-03-26,04:37:00,04:54:00,4.99,5.1138,0.0324,trailing_stop,8,8016,500.0,39999.84,992.38,0.1238,84770.43,85762.81,0.0,
MKDW,2026-03-26,05:06:00,05:10:00,4.95,4.9376,0.0124,stop_hit,8,8080,500.0,39996.0,-100.19,-0.0124,85762.81,85662.62,0.0,
ASTN,2026-03-26,07:00:00,07:31:00,13.22,13.3385,0.043,trailing_stop,8,3025,500.0,39990.5,358.46,0.1185,85662.62,86021.08,0.0,
ASTN,2026-03-26,07:36:00,08:00:00,13.37,13.4484,0.1032,trailing_stop,10,2991,500.0,39989.67,234.49,0.0784,86021.08,86255.57,0.0,
MKDW,2026-03-26,09:17:00,09:35:00,5.3,5.1172,0.1828,stop_hit,7,2735,500.0,14495.5,-499.96,-0.1828,86255.57,87726.43,0.0,
NDLS,2026-03-26,09:30:00,09:31:00,7.5,8.1638,0.1684,trailing_stop,7,2969,500.0,22267.5,1970.82,0.6638,86255.57,88226.39,14495.5,
ICU,2026-03-26,09:40:00,09:41:00,2.5,2.5425,0.0351,trailing_stop,7,14245,500.0,35612.5,605.41,0.0425,87726.43,88331.84,0.0,
NDRA,2026-03-26,09:52:00,09:53:00,4.0,4.0751,0.1197,trailing_stop,8,4177,500.0,16708.0,313.69,0.0751,88331.84,88645.53,0.0,
YDDL,2026-03-26,11:02:00,11:04:00,12.35,12.8898,0.1804,trailing_stop,7,2771,500.0,34221.85,1495.79,0.5398,88645.53,90141.32,0.0,
NDRA,2026-03-26,11:17:00,11:40:00,4.45,4.5197,0.0605,trailing_stop,7,8264,500.0,36774.8,576.0,0.0697,90141.32,90723.59,0.0,
YDDL,2026-03-26,11:24:00,11:25:00,12.52,12.5444,0.0413,trailing_stop,7,257,500.0,3217.64,6.27,0.0244,90141.32,90147.59,36774.8,
LOVE,2026-03-26,11:45:00,11:47:00,13.7354,13.7951,0.0896,trailing_stop,8,2912,500.0,39997.48,173.85,0.0597,90723.59,90897.44,0.0,
YDDL,2026-03-26,11:49:00,11:52:00,12.59,12.8243,0.0315,trailing_stop,8,3177,500.0,39998.43,744.37,0.2343,90897.44,91641.81,0.0,
ASTN,2026-03-26,12:28:00,12:30:00,13.72,13.8245,0.0836,trailing_stop,7,2915,500.0,39993.8,304.62,0.1045,91641.81,91946.43,0.0,
ICU,2026-03-26,12:29:00,12:31:00,2.875,2.8358,0.0392,stop_hit,8,2,500.0,5.75,-0.08,-0.0392,91641.81,91946.35,39993.8,
MKDW,2026-03-26,13:54:00,13:55:00,7.09,7.2211,0.0177,trailing_stop,7,5641,500.0,39994.69,739.54,0.1311,91946.35,92685.89,0.0,
ICU,2026-03-26,14:02:00,14:25:00,2.9,2.9471,0.0859,trailing_stop,8,5820,500.0,16878.0,274.12,0.0471,92685.89,93145.57,0.0,
LOVE,2026-03-26,14:04:00,14:05:00,13.48,13.5882,0.0437,trailing_stop,8,1715,500.0,23118.2,185.56,0.1082,92685.89,92871.45,16878.0,
YDDL,2026-03-26,14:32:00,14:35:00,12.94,13.2565,0.047,trailing_stop,7,3091,500.0,39997.54,978.3,0.3165,93145.57,94123.87,0.0,
NDRA,2026-03-26,14:35:00,15:26:00,4.48,4.5348,0.0904,trailing_stop,7,5530,500.0,24774.4,303.04,0.0548,93145.57,94388.77,0.0,
LICN,2026-03-26,15:15:00,15:16:00,4.79,4.778,0.012,stop_hit,7,3178,500.0,15222.62,-38.14,-0.012,94123.87,94085.73,24774.4,
LICN,2026-03-26,15:45:00,15:47:00,4.9,4.9739,0.0522,trailing_stop,8,8163,500.0,39998.7,603.25,0.0739,94388.77,94992.02,0.0,
FATN,2026-03-26,16:36:00,16:37:00,2.32,2.3471,0.01,trailing_stop,9,17241,500.0,39999.12,467.23,0.0271,94992.02,95459.25,0.0,
NDLS,2026-03-26,16:59:00,17:10:00,9.4,9.187,0.213,stop_hit,7,2347,500.0,22061.8,-499.91,-0.213,95459.25,94959.34,0.0,
AIFF,2026-03-26,17:11:00,17:12:00,2.71,2.7266,0.0267,trailing_stop,7,14760,500.0,39999.6,245.02,0.0166,94959.34,95204.36,0.0,
AIFF,2026-03-26,19:13:00,19:15:00,2.82,2.8315,0.017,trailing_stop,7,14184,500.0,39998.88,163.12,0.0115,95204.36,95367.48,0.0,
NDLS,2026-03-26,19:21:00,19:39:00,9.5,9.5932,0.1135,trailing_stop,8,4210,500.0,39995.0,392.37,0.0932,95367.48,95759.85,0.0,
HWH,2026-03-26,19:38:00,19:39:00,2.0005,1.9551,0.0454,stop_hit,7,2,500.0,4.0,-0.09,-0.0454,95367.48,95759.76,39995.0,
FATN,2026-03-26,19:42:00,19:57:00,2.35,2.35,0.0258,session_end,7,17021,500.0,39999.35,0.0,0.0,95759.76,95759.76,0.0,
NDLS,2026-03-26,19:57:00,19:57:00,9.65,9.65,0.0441,session_end,8,4145,500.0,39999.25,0.0,0.0,95759.76,95759.76,0.0,
SST,2026-03-27,16:46:00,19:51:00,2.79,2.74,0.3936,session_end,8,1270,500.0,3543.3,-63.5,-0.05,95759.76,96088.52,0.0,
RBNE,2026-03-27,17:21:00,17:47:00,2.5,2.5269,0.0262,trailing_stop,7,14582,500.0,36455.0,392.26,0.0269,95759.76,96152.02,3543.3,
EEIQ,2026-03-30,04:46:00,04:54:00,7.394,7.2518,0.1422,stop_hit,7,3516,500.0,25997.3,-499.98,-0.1422,96088.52,95588.54,0.0,
ASTC,2026-03-30,06:14:00,06:24:00,2.85,2.9315,0.0969,trailing_stop,7,5159,500.0,14703.15,420.46,0.0815,95588.54,96009.0,0.0,
KIDZ,2026-03-31,14:27:00,14:41:00,3.15,3.1122,0.0378,stop_hit,8,12698,500.0,39998.7,-479.98,-0.0378,96009.0,95529.02,0.0,
GVH,2026-03-31,16:48:00,16:50:00,2.3,2.2444,0.0556,stop_hit,8,8992,500.0,20681.6,-499.96,-0.0556,95529.02,95029.06,0.0,
NPT,2026-03-31,17:16:00,17:25:00,7.77,7.581,0.189,stop_hit,9,2645,500.0,20551.65,-499.9,-0.189,95029.06,94529.16,0.0,
WSHP,2026-03-31,17:20:00,17:30:00,7.2,7.182,0.018,stop_hit,7,2701,500.0,19447.2,-48.62,-0.018,95029.06,94480.54,20551.65,
MASK,2026-03-31,18:01:00,18:55:00,2.14,2.0948,0.0452,stop_hit,9,11061,500.0,23670.54,-499.96,-0.0452,94480.54,93829.75,0.0,
GVH,2026-03-31,18:26:00,18:27:00,2.3199,2.3141,0.01,stop_hit,7,7038,500.0,16327.46,-40.82,-0.0058,94480.54,94439.72,23670.54,
GVH,2026-03-31,18:38:00,18:40:00,2.36,2.3441,0.0159,stop_hit,8,6919,500.0,16328.84,-110.01,-0.0159,94439.72,94329.71,23670.54,
KIDZ,2026-03-31,18:44:00,19:00:00,3.14,3.1022,0.0378,stop_hit,9,5200,500.0,16328.0,-196.56,-0.0378,94329.71,93633.19,23670.54,
GVH,2026-03-31,19:14:00,19:21:00,2.32,2.3371,0.0257,trailing_stop,7,17241,500.0,39999.12,294.82,0.0171,93633.19,93928.01,0.0,
VOR,2026-04-01,04:33:00,05:45:00,18.72,19.0471,0.4258,trailing_stop,10,1174,500.0,21977.28,384.02,0.3271,93928.01,94312.03,0.0,
NPT,2026-04-01,08:07:00,09:21:00,8.03,7.571,0.459,stop_hit,8,1089,500.0,8744.67,-499.85,-0.459,94312.03,94072.01,0.0,
APLX,2026-04-01,09:08:00,09:13:00,11.51,11.6057,0.1086,trailing_stop,7,2715,500.0,31249.65,259.83,0.0957,94312.03,94571.86,8744.67,
VOR,2026-04-01,09:31:00,10:57:00,19.11,18.5036,0.6064,stop_hit,8,824,500.0,15746.64,-499.67,-0.6064,94072.01,93572.34,0.0,
BCG,2026-04-01,17:27:00,17:29:00,2.32,2.3371,0.01,trailing_stop,7,17241,500.0,39999.12,294.82,0.0171,93572.34,93867.16,0.0,
AGPU,2026-04-01,19:03:00,19:04:00,3.69,3.6608,0.0292,stop_hit,7,10840,500.0,39999.6,-316.53,-0.0292,93867.16,93550.63,0.0,
BCG,2026-04-01,19:31:00,19:58:00,2.31,2.2743,0.0357,stop_hit,8,14005,500.0,32351.55,-499.98,-0.0357,93550.63,92770.02,0.0,
