symbol,date,entry_time_et,exit_time_et,entry_price,exit_price,raw_risk_per_share,exit_reason,score,shares,risk_dollars,notional,pnl,pnl_per_share,equity_before,equity_after,bp_committed_before,skipped_reason
RENX,2026-04-01,19:31:00,19:32:00,2.5602,2.5436,0.0166,stop_hit,7,2987,500.0,7647.32,-49.58,-0.0166,93550.63,93501.05,32351.55,
SST,2026-04-01,19:37:00,19:40:00,4.68,4.5386,0.1414,stop_hit,10,1634,500.0,7647.12,-231.05,-0.1414,93501.05,93270.0,32351.55,
KIDZ,2026-04-02,06:40:00,06:41:00,3.82,3.8005,0.0195,stop_hit,7,10471,500.0,39999.22,-204.18,-0.0195,92770.02,92565.84,0.0,
GLND,2026-04-02,06:57:00,07:02:00,9.02,8.9476,0.0724,stop_hit,7,4434,500.0,39994.68,-321.02,-0.0724,92565.84,92244.82,0.0,
SKYQ,2026-04-02,07:01:00,07:08:00,2.98,2.6434,0.3366,stop_hit,7,1,500.0,2.98,-0.34,-0.3366,92565.84,92244.48,39994.68,
BATL,2026-04-02,08:58:00,08:59:00,5.16,5.1986,0.0229,trailing_stop,7,7751,500.0,39995.16,299.19,0.0386,92244.48,92543.67,0.0,
KIDZ,2026-04-02,12:00:00,12:08:00,3.35,3.2917,0.0583,stop_hit,8,8576,500.0,28729.6,-499.98,-0.0583,92543.67,92043.69,0.0,
BATL,2026-04-02,12:12:00,12:23:00,4.44,4.5095,0.041,trailing_stop,8,9009,500.0,39999.96,626.13,0.0695,92043.69,92669.82,0.0,
KIDZ,2026-04-02,12:43:00,12:44:00,3.39,3.3716,0.0185,stop_hit,7,11799,500.0,39998.61,-217.1,-0.0184,92669.82,92452.72,0.0,
BATL,2026-04-02,14:06:00,14:11:00,4.46,4.399,0.061,stop_hit,10,8196,500.0,36554.16,-499.96,-0.061,92452.72,91952.76,0.0,
BATL,2026-04-02,14:52:00,15:04:00,4.26,4.2095,0.0505,stop_hit,8,9389,500.0,39997.14,-474.14,-0.0505,91952.76,91478.62,0.0,
TURB,2026-04-02,15:08:00,15:13:00,3.37,3.3245,0.0455,stop_hit,8,10989,500.0,37032.93,-500.0,-0.0455,91478.62,90978.62,0.0,
BATL,2026-04-02,15:32:00,15:33:00,4.16,4.1812,0.0176,trailing_stop,8,9615,500.0,39998.4,203.84,0.0212,90978.62,91182.46,0.0,
KIDZ,2026-04-02,16:44:00,19:59:00,3.44,3.4,0.0485,session_end,7,10309,500.0,35462.96,-412.36,-0.04,91182.46,90702.96,0.0,
TURB,2026-04-02,17:23:00,17:27:00,3.0326,3.0449,0.0102,trailing_stop,7,1496,500.0,4536.77,18.4,0.0123,91182.46,91200.86,35462.96,
SKYQ,2026-04-02,18:20:00,18:26:00,4.75,4.7082,0.0418,stop_hit,7,955,500.0,4536.25,-39.92,-0.0418,91200.86,91160.94,35462.96,
TURB,2026-04-02,19:27:00,19:28:00,3.14,3.1611,0.0178,trailing_stop,8,1444,500.0,4534.16,30.47,0.0211,91160.94,91191.41,35462.96,
TURB,2026-04-02,19:47:00,19:55:00,3.22,3.166,0.054,stop_hit,8,1409,500.0,4536.98,-76.09,-0.054,91191.41,91115.32,35462.96,
LWLG,2026-04-06,09:04:00,09:13:00,8.56,8.8697,0.0205,trailing_stop,7,4672,500.0,39992.32,1446.92,0.3097,90702.96,92149.88,0.0,
PRFX,2026-04-06,11:00:00,11:01:00,2.59,2.6119,0.0163,trailing_stop,7,15444,500.0,39999.96,338.22,0.0219,92149.88,92488.1,0.0,
PRFX,2026-04-06,13:45:00,13:46:00,2.555,2.5643,0.0114,trailing_stop,7,15655,500.0,39998.53,145.59,0.0093,92488.1,92633.69,0.0,
PRFX,2026-04-06,14:01:00,14:06:00,2.56,2.535,0.025,stop_hit,7,15624,500.0,39997.44,-390.6,-0.025,92633.69,92243.09,0.0,
PRFX,2026-04-06,14:28:00,14:29:00,2.525,2.5368,0.01,trailing_stop,7,15841,500.0,39998.53,186.92,0.0118,92243.09,92430.01,0.0,
KIDZ,2026-04-06,14:47:00,14:51:00,3.2,3.216,0.01,trailing_stop,7,12499,500.0,39996.8,199.98,0.016,92430.01,92629.99,0.0,
KIDZ,2026-04-06,14:55:00,15:01:00,3.23,3.202,0.028,stop_hit,9,12383,500.0,39997.09,-346.72,-0.028,92629.99,92283.27,0.0,
IOTR,2026-04-06,16:16:00,16:21:00,2.46,2.384,0.076,stop_hit,7,6578,500.0,16181.88,-499.93,-0.076,92283.27,91783.34,0.0,
KIDZ,2026-04-06,16:42:00,16:50:00,3.2243,3.182,0.0423,stop_hit,7,11820,500.0,38111.23,-499.99,-0.0423,91783.34,91283.35,0.0,
RENX,2026-04-06,17:00:00,17:03:00,2.42,2.374,0.0459,stop_hit,8,10893,500.0,26361.06,-501.08,-0.046,91283.35,90782.27,0.0,
RENX,2026-04-06,17:09:00,19:59:00,2.41,2.41,0.0459,session_end,9,10893,500.0,26252.13,0.0,0.0,90782.27,90634.01,0.0,
FCUV,2026-04-06,17:17:00,17:43:00,4.78,4.6894,0.0906,stop_hit,8,2876,500.0,13747.28,-260.57,-0.0906,90782.27,90521.7,26252.13,
FCUV,2026-04-06,18:28:00,18:29:00,4.38,4.4346,0.0309,trailing_stop,10,3138,500.0,13744.44,171.33,0.0546,90521.7,90693.03,26252.13,
SMX,2026-04-06,19:26:00,19:28:00,11.08,11.0324,0.0476,stop_hit,7,1240,500.0,13739.2,-59.02,-0.0476,90693.03,90634.01,26252.13,
IOTR,2026-04-06,19:58:00,19:58:00,2.4992,2.4992,0.0354,session_end,7,5500,500.0,13745.6,0.0,0.0,90634.01,90634.01,26252.13,
KPRX,2026-04-07,10:36:00,10:39:00,2.315,2.3696,0.0208,trailing_stop,7,17278,500.0,39998.57,943.38,0.0546,90634.01,91577.39,0.0,
KPRX,2026-04-07,11:37:00,11:38:00,2.4011,2.4264,0.01,trailing_stop,7,16659,500.0,39999.92,421.47,0.0253,91577.39,91998.86,0.0,
KPRX,2026-04-07,16:42:00,16:44:00,2.17,2.1923,0.0154,trailing_stop,10,18433,500.0,39999.61,411.06,0.0223,91998.86,92409.92,0.0,
MIGI,2026-04-07,16:47:00,16:48:00,2.8409,2.8657,0.01,trailing_stop,8,14080,500.0,39999.87,349.18,0.0248,92409.92,92759.1,0.0,
MIGI,2026-04-07,17:11:00,17:23:00,2.9,2.9764,0.0471,trailing_stop,8,10615,500.0,30783.5,810.99,0.0764,92759.1,93570.09,0.0,
KPRX,2026-04-07,17:33:00,17:36:00,2.1991,2.1646,0.0345,stop_hit,10,14492,500.0,31869.36,-499.97,-0.0345,93570.09,93070.12,0.0,
KPRX,2026-04-07,17:37:00,17:47:00,2.16,2.1886,0.01,trailing_stop,7,18518,500.0,39998.88,529.61,0.0286,93070.12,93599.73,0.0,
SKYQ,2026-04-07,18:03:00,18:04:00,6.32,6.2643,0.0557,stop_hit,10,6329,500.0,39999.28,-352.53,-0.0557,93599.73,93247.2,0.0,
MIGI,2026-04-07,18:34:00,19:55:00,2.9493,3.0617,0.0765,trailing_stop,8,6535,500.0,19273.68,734.53,0.1124,93247.2,94005.87,0.0,
KIDZ,2026-04-07,19:00:00,19:01:00,3.23,3.2219,0.01,stop_hit,7,6416,500.0,20723.68,-51.97,-0.0081,93247.2,93195.23,19273.68,
KPRX,2026-04-07,19:21:00,19:26:00,2.26,2.2683,0.0156,trailing_stop,7,9170,500.0,20724.2,76.11,0.0083,93195.23,93271.34,19273.68,
MIGI,2026-04-07,19:55:00,19:59:00,2.9972,3.0,0.1044,session_end,8,4789,500.0,14353.59,13.41,0.0028,93271.34,94019.28,0.0,
UCAR,2026-04-08,06:32:00,06:34:00,0.8754,0.8853,0.01,trailing_stop,7,45693,500.0,39999.65,452.36,0.0099,94019.28,94471.64,0.0,
BBGI,2026-04-08,07:10:00,07:11:00,6.34,6.6974,0.2453,trailing_stop,8,2038,500.0,12920.92,728.38,0.3574,94471.64,95200.02,0.0,
ELPW,2026-04-08,07:58:00,08:28:00,1.66,1.6459,0.0141,stop_hit,8,24096,500.0,39999.36,-339.75,-0.0141,95200.02,94860.27,0.0,
ELPW,2026-04-08,08:31:00,08:35:00,1.75,1.6459,0.1041,stop_hit,8,4803,500.0,8405.25,-499.99,-0.1041,94860.27,94360.28,0.0,
KIDZ,2026-04-08,09:31:00,09:33:00,3.36,3.4309,0.0583,trailing_stop,8,8576,500.0,28815.36,608.04,0.0709,94360.28,94968.32,0.0,
USAX,2026-04-08,10:08:00,10:23:00,15.4,15.3316,0.0684,stop_hit,7,2597,500.0,39993.8,-177.63,-0.0684,94968.32,94790.69,0.0,
FGNX,2026-04-08,10:39:00,10:44:00,4.91,4.8878,0.0222,stop_hit,7,8146,500.0,39996.86,-180.84,-0.0222,94790.69,94609.85,0.0,
KIDZ,2026-04-08,10:47:00,10:56:00,3.44,3.4607,0.0385,trailing_stop,7,11627,500.0,39996.88,240.68,0.0207,94609.85,94850.53,0.0,
KIDZ,2026-04-08,11:29:00,11:31:00,3.34,3.3117,0.0283,stop_hit,7,11976,500.0,39999.84,-338.92,-0.0283,94850.53,94511.61,0.0,
KIDZ,2026-04-08,12:09:00,12:10:00,3.26,3.3135,0.053,trailing_stop,8,9433,500.0,30751.58,504.67,0.0535,94511.61,95016.28,0.0,
KIDZ,2026-04-08,13:32:00,13:36:00,3.16,3.1786,0.0229,trailing_stop,10,12658,500.0,39999.28,235.44,0.0186,95016.28,95251.72,0.0,
FGNX,2026-04-08,16:00:00,19:51:00,5.42,5.42,0.5422,session_end,8,922,500.0,4997.24,0.0,0.0,95251.72,95692.15,0.0,
MIGI,2026-04-08,16:34:00,16:42:00,4.18,4.0597,0.1203,stop_hit,8,4156,500.0,17372.08,-499.97,-0.1203,95251.72,94751.75,4997.24,
BBGI,2026-04-08,17:18:00,17:22:00,5.55,5.5162,0.0338,stop_hit,7,6306,500.0,34998.3,-213.14,-0.0338,94751.75,94538.61,4997.24,
BBGI,2026-04-08,17:52:00,17:53:00,5.51,5.6081,0.0237,trailing_stop,8,6352,500.0,34999.52,623.13,0.0981,94538.61,95161.74,4997.24,
BBGI,2026-04-08,18:01:00,18:02:00,5.51,5.5331,0.0138,trailing_stop,7,6352,500.0,34999.52,146.73,0.0231,95161.74,95308.47,4997.24,
ELPW,2026-04-08,18:28:00,18:31:00,2.12,2.1147,0.01,stop_hit,7,16510,500.0,35001.2,-87.5,-0.0053,95308.47,95220.97,4997.24,
MIGI,2026-04-08,18:35:00,19:05:00,4.42,4.4795,0.041,trailing_stop,10,7919,500.0,35001.98,471.18,0.0595,95220.97,95692.15,4997.24,
BATL,2026-04-09,07:40:00,07:45:00,3.95,3.9205,0.0598,session_end,7,8361,500.0,33025.95,-246.65,-0.0295,95692.15,95445.5,0.0,
BB,2026-04-09,07:44:00,07:49:00,3.88,3.8603,0.0197,stop_hit,7,1797,500.0,6972.36,-35.4,-0.0197,95692.15,95410.1,33025.95,
ELAB,2026-04-09,08:59:00,09:19:00,6.25,6.5062,0.2849,trailing_stop,7,1755,500.0,10968.75,449.63,0.2562,95410.1,95859.73,0.0,
KIDZ,2026-04-09,09:31:00,09:35:00,3.13,3.0623,0.0677,stop_hit,7,7385,500.0,23115.05,-499.96,-0.0677,95859.73,95359.77,0.0,
KIDZ,2026-04-09,12:42:00,12:49:00,2.64,2.6234,0.0166,stop_hit,8,15151,500.0,39998.64,-251.51,-0.0166,95359.77,95108.26,0.0,
KIDZ,2026-04-09,13:10:00,13:28:00,2.65,2.6234,0.0266,stop_hit,8,15094,500.0,39999.1,-401.5,-0.0266,95108.26,94706.76,0.0,
CLIK,2026-04-09,16:05:00,16:06:00,3.28,3.192,0.088,stop_hit,8,5681,500.0,18633.68,-499.93,-0.088,94706.76,94206.83,0.0,
ELAB,2026-04-09,16:55:00,17:17:00,5.06,5.0174,0.0426,stop_hit,7,7905,500.0,39999.3,-336.75,-0.0426,94206.83,93870.08,0.0,
ALOY,2026-04-09,17:24:00,17:25:00,9.95,10.0926,0.0549,trailing_stop,7,4020,500.0,39999.0,573.25,0.1426,93870.08,94443.33,0.0,
CLIK,2026-04-09,17:31:00,17:32:00,3.05,3.0912,0.0176,trailing_stop,7,13114,500.0,39997.7,540.3,0.0412,94443.33,94983.63,0.0,
CLIK,2026-04-09,17:39:00,17:41:00,3.1,3.0623,0.0377,stop_hit,7,12903,500.0,39999.3,-486.44,-0.0377,94983.63,94497.19,0.0,
CLIK,2026-04-09,18:47:00,18:56:00,3.02,3.0362,0.0275,trailing_stop,8,13245,500.0,39999.9,214.57,0.0162,94497.19,94711.76,0.0,
ALOY,2026-04-09,19:35:00,19:56:00,10.25,10.2044,0.0456,stop_hit,9,3902,500.0,39995.5,-177.93,-0.0456,94711.76,94533.83,0.0,
IQST,2026-04-10,10:23:00,10:24:00,2.1101,2.1173,0.01,trailing_stop,9,18956,500.0,39999.06,136.48,0.0072,94533.83,94670.31,0.0,
IQST,2026-04-10,16:14:00,16:35:00,1.83,1.7956,0.0344,stop_hit,7,14534,500.0,26597.22,-499.97,-0.0344,94670.31,94170.34,0.0,
SQFT,2026-04-10,16:55:00,16:56:00,3.82,3.8703,0.0594,trailing_stop,7,8417,500.0,32152.94,423.38,0.0503,94170.34,94593.72,0.0,
SQFT,2026-04-10,17:18:00,17:19:00,3.82,3.7805,0.0395,stop_hit,7,10471,500.0,39999.22,-413.6,-0.0395,94593.72,94180.12,0.0,
SQFT,2026-04-10,17:27:00,17:29:00,3.82,3.8353,0.0295,trailing_stop,10,10471,500.0,39999.22,160.21,0.0153,94180.12,94340.33,0.0,
IQST,2026-04-10,18:12:00,18:19:00,1.75,1.7778,0.01,trailing_stop,7,22857,500.0,39999.75,635.42,0.0278,94340.33,94975.75,0.0,
IQST,2026-04-10,19:14:00,19:58:00,1.8,1.7798,0.0219,session_end,9,22222,500.0,39999.6,-448.88,-0.0202,94975.75,94526.87,0.0,
BATL,2026-04-13,05:30:00,05:31:00,4.1,4.1999,0.0202,trailing_stop,10,9756,500.0,39999.6,974.62,0.0999,94526.87,95501.49,0.0,
BATL,2026-04-13,05:56:00,05:57:00,4.15,4.1898,0.0403,trailing_stop,8,9638,500.0,39997.7,383.59,0.0398,95501.49,95885.08,0.0,
BATL,2026-04-13,07:32:00,07:33:00,4.15,4.1296,0.0204,stop_hit,7,9638,500.0,39997.7,-196.62,-0.0204,95885.08,95688.46,0.0,
JDZG,2026-04-13,07:55:00,07:57:00,2.18,2.1446,0.0354,stop_hit,7,14124,500.0,30790.32,-499.99,-0.0354,95688.46,95188.47,0.0,
BATL,2026-04-13,08:01:00,08:09:00,4.11,4.0598,0.0502,stop_hit,8,9732,500.0,39998.52,-488.55,-0.0502,95188.47,94699.92,0.0,
SKYQ,2026-04-13,08:29:00,08:32:00,16.75,17.0292,0.1217,trailing_stop,8,2388,500.0,39999.0,666.73,0.2792,94699.92,95366.65,0.0,
BATL,2026-04-13,08:53:00,08:57:00,4.09,4.0449,0.0451,stop_hit,8,9779,500.0,39996.11,-441.03,-0.0451,95366.65,94925.62,0.0,
KIDZ,2026-04-13,09:40:00,09:58:00,2.28,2.1945,0.0855,stop_hit,8,5847,500.0,13331.16,-499.92,-0.0855,94925.62,94425.7,0.0,
KIDZ,2026-04-13,10:18:00,10:48:00,2.22,2.2045,0.0155,stop_hit,8,18018,500.0,39999.96,-279.28,-0.0155,94425.7,94146.42,0.0,
KIDZ,2026-04-13,10:58:00,11:00:00,2.16,2.1775,0.015,trailing_stop,7,18518,500.0,39998.88,324.07,0.0175,94146.42,94470.49,0.0,
KIDZ,2026-04-13,11:01:00,11:09:00,2.1919,2.1448,0.0471,stop_hit,8,10615,500.0,23267.02,-499.97,-0.0471,94470.49,93970.52,0.0,
KIDZ,2026-04-13,11:31:00,11:38:00,2.17,2.1347,0.0353,stop_hit,7,14164,500.0,30735.88,-499.99,-0.0353,93970.52,93470.53,0.0,
KIDZ,2026-04-13,11:53:00,11:56:00,2.12,2.1147,0.01,stop_hit,7,18867,500.0,39998.04,-100.0,-0.0053,93470.53,93370.53,0.0,
IMA,2026-04-13,12:14:00,12:15:00,5.97,5.9926,0.0349,trailing_stop,7,6700,500.0,39999.0,151.42,0.0226,93370.53,93521.95,0.0,
KIDZ,2026-04-13,12:22:00,12:23:00,2.1108,2.1192,0.01,trailing_stop,7,18950,500.0,39999.66,159.18,0.0084,93521.95,93681.13,0.0,
KIDZ,2026-04-13,12:37:00,12:38:00,2.106,2.0748,0.0312,stop_hit,8,16025,500.0,33748.65,-499.98,-0.0312,93681.13,93181.15,0.0,
KIDZ,2026-04-13,12:40:00,15:57:00,2.12,2.2024,0.0552,trailing_stop,8,9057,500.0,19200.84,746.3,0.0824,93181.15,93875.74,0.0,
BATL,2026-04-13,12:51:00,12:52:00,3.66,3.6509,0.01,stop_hit,9,5682,500.0,20796.12,-51.71,-0.0091,93181.15,93129.44,19200.84,
KIDZ,2026-04-14,06:51:00,06:56:00,2.25,2.2443,0.01,stop_hit,7,17777,500.0,39998.25,-101.33,-0.0057,93875.74,93774.41,0.0,
ROLR,2026-04-14,07:47:00,07:48:00,5.3993,5.6187,0.0627,trailing_stop,10,7408,500.0,39998.01,1625.32,0.2194,93774.41,95399.73,0.0,
OKLL,2026-04-14,08:33:00,08:38:00,8.08,8.0798,0.01,stop_hit,8,4950,500.0,39996.0,-0.99,-0.0002,95399.73,95398.74,0.0,
XNDU,2026-04-14,08:58:00,09:13:00,12.66,12.5685,0.0915,stop_hit,7,3159,500.0,39992.94,-289.05,-0.0915,95398.74,95109.69,0.0,
KIDZ,2026-04-14,10:07:00,12:00:00,2.164,2.1147,0.0493,stop_hit,10,10141,500.0,21945.12,-499.95,-0.0493,95109.69,94609.74,0.0,
IMDX,2026-04-14,10:59:00,16:00:00,3.695,3.6613,0.0337,stop_hit,8,4886,500.0,18053.77,-164.66,-0.0337,95109.69,94769.21,21945.12,
RMSG,2026-04-14,13:48:00,13:56:00,2.1801,2.2123,0.0355,trailing_stop,7,10066,500.0,21944.89,324.13,0.0322,94609.74,94933.87,18053.77,
KIDZ,2026-04-14,17:46:00,17:54:00,2.43,2.472,0.036,trailing_stop,8,13888,500.0,33747.84,583.3,0.042,94769.21,95352.51,0.0,
BMNU,2026-04-14,18:47:00,19:09:00,2.03,2.0425,0.015,trailing_stop,7,19704,500.0,39999.12,246.3,0.0125,95352.51,95598.81,0.0,
CRCG,2026-04-14,19:16:00,19:26:00,3.24,3.2219,0.0181,stop_hit,7,12345,500.0,39997.8,-223.44,-0.0181,95598.81,95375.37,0.0,
QBTX,2026-04-15,06:34:00,06:36:00,11.89,11.8403,0.0497,stop_hit,7,3364,500.0,39997.96,-167.19,-0.0497,95375.37,95208.18,0.0,
BIRD,2026-04-15,08:01:00,08:02:00,2.5938,3.15,0.0801,trailing_stop,7,6242,500.0,16190.5,3471.8,0.5562,95208.18,98679.98,0.0,
VNCE,2026-04-15,09:14:00,09:23:00,3.0892,3.1181,0.0266,trailing_stop,7,12948,500.0,39998.96,374.2,0.0289,98679.98,99054.18,0.0,
ASTI,2026-04-15,10:45:00,10:47:00,4.1915,4.1679,0.0236,stop_hit,8,9543,500.0,39999.48,-225.21,-0.0236,99054.18,98828.97,0.0,
VNCE,2026-04-15,11:00:00,11:04:00,3.17,3.206,0.01,trailing_stop,7,12618,500.0,39999.06,454.25,0.036,98828.97,99283.22,0.0,
VNCE,2026-04-15,12:05:00,12:18:00,3.1263,3.163,0.034,trailing_stop,7,12794,500.0,39997.88,469.54,0.0367,99283.22,99752.76,0.0,
VNCE,2026-04-15,14:47:00,14:48:00,3.145,3.1322,0.0128,stop_hit,9,12718,500.0,39998.11,-162.79,-0.0128,99752.76,99589.97,0.0,
QBTX,2026-04-15,15:31:00,15:40:00,14.66,14.4438,0.2162,stop_hit,8,2312,500.0,33893.92,-499.85,-0.2162,99589.97,99090.12,0.0,
ASTI,2026-04-15,16:54:00,17:28:00,6.31,6.3522,0.0756,trailing_stop,7,6339,500.0,39999.09,267.51,0.0422,99090.12,99357.63,0.0,
ASTI,2026-04-15,17:44:00,17:47:00,6.45,6.374,0.076,stop_hit,10,6201,500.0,39996.45,-471.28,-0.076,99357.63,98886.35,0.0,
QBTX,2026-04-15,18:50:00,18:56:00,16.74,16.8091,0.0817,trailing_stop,7,2389,500.0,39991.86,165.08,0.0691,98886.35,99051.43,0.0,
ASTI,2026-04-15,19:09:00,19:24:00,6.5684,6.4139,0.1545,stop_hit,8,3236,500.0,21255.34,-499.96,-0.1545,99051.43,98551.47,0.0,
CIIT,2026-04-15,19:43:00,19:46:00,1.54,1.5631,0.0138,trailing_stop,10,25974,500.0,39999.96,600.0,0.0231,98551.47,99151.47,0.0,
ASTI,2026-04-15,19:48:00,19:59:00,6.45,6.3641,0.0859,stop_hit,10,5820,500.0,37539.0,-499.94,-0.0859,99151.47,98651.53,0.0,
BTOG,2026-04-16,04:31:00,06:08:00,2.77,2.8366,0.0269,trailing_stop,7,14440,500.0,39998.8,961.7,0.0666,98651.53,99613.23,0.0,
KIDZ,2026-04-16,06:35:00,06:39:00,1.4712,1.4976,0.01,trailing_stop,9,27188,500.0,39998.99,717.76,0.0264,99613.23,100330.99,0.0,
KIDZ,2026-04-16,09:16:00,09:22:00,1.49,1.5131,0.0137,trailing_stop,7,26845,500.0,39999.05,620.12,0.0231,100330.99,100951.11,0.0,
KIDZ,2026-04-16,09:31:00,09:43:00,1.525,1.5609,0.0487,trailing_stop,7,10266,500.0,15655.65,368.55,0.0359,100951.11,101319.66,0.0,
BTOG,2026-04-16,15:39:00,16:45:00,2.5399,2.5137,0.0262,stop_hit,8,15748,500.0,39998.35,-412.6,-0.0262,101319.66,100907.06,0.0,
WNW,2026-04-16,16:45:00,16:46:00,5.51,5.5481,0.0237,trailing_stop,7,7259,500.0,39997.09,276.57,0.0381,101319.66,101183.63,0.0,
KIDZ,2026-04-16,17:48:00,18:02:00,1.69,1.6802,0.01,stop_hit,8,23668,500.0,39998.92,-231.95,-0.0098,101183.63,100951.68,0.0,
JLHL,2026-04-16,18:15:00,18:27:00,6.43,6.4139,0.0161,stop_hit,7,6220,500.0,39994.6,-100.14,-0.0161,100951.68,100851.54,0.0,
WNW,2026-04-16,18:36:00,18:40:00,5.26,5.2784,0.0231,trailing_stop,7,7604,500.0,39997.04,139.91,0.0184,100851.54,100991.45,0.0,
WNW,2026-04-16,19:27:00,19:29:00,5.26,5.3134,0.0131,trailing_stop,10,7604,500.0,39997.04,406.05,0.0534,100991.45,101397.5,0.0,
WNW,2026-04-16,19:35:00,19:37:00,5.3,5.2568,0.0432,stop_hit,7,7547,500.0,39999.1,-326.03,-0.0432,101397.5,101071.47,0.0,
WNW,2026-04-16,19:53:00,19:54:00,5.2407,5.2981,0.01,trailing_stop,7,7632,500.0,39997.02,438.08,0.0574,101071.47,101509.55,0.0,
WSHP,2026-04-16,19:58:00,19:59:00,16.33,16.2094,0.1206,stop_hit,7,2449,500.0,39992.17,-295.35,-0.1206,101509.55,101214.2,0.0,
KIDZ,2026-04-17,07:20:00,07:24:00,1.66,1.6552,0.01,stop_hit,7,24096,500.0,39999.36,-115.66,-0.0048,101214.2,101098.54,0.0,
KIDZ,2026-04-17,13:52:00,13:56:00,1.73,1.7207,0.01,stop_hit,8,23121,500.0,39999.33,-215.03,-0.0093,101098.54,100883.51,0.0,
KIDZ,2026-04-17,14:00:00,14:02:00,1.74,1.7257,0.0143,stop_hit,7,22988,500.0,39999.12,-328.73,-0.0143,100883.51,100554.78,0.0,
WSHP,2026-04-17,14:19:00,14:21:00,17.57,17.4066,0.1634,stop_hit,8,2276,500.0,39989.32,-371.9,-0.1634,100554.78,100182.88,0.0,
KIDZ,2026-04-17,14:57:00,15:49:00,1.739,1.696,0.043,stop_hit,7,11627,500.0,20219.35,-499.96,-0.043,100182.88,99682.92,0.0,
WSHP,2026-04-17,17:21:00,17:23:00,15.42,15.4807,0.0385,trailing_stop,7,2594,500.0,39999.48,157.46,0.0607,99682.92,99840.38,0.0,
MYSE,2026-04-17,18:17:00,18:18:00,3.65,3.6705,0.0191,trailing_stop,8,10958,500.0,39996.7,224.64,0.0205,99840.38,100065.02,0.0,
PRLD,2026-04-20,08:35:00,08:40:00,5.09,5.0869,0.01,stop_hit,8,7858,500.0,39997.22,-24.36,-0.0031,100065.02,100040.66,0.0,
BATL,2026-04-21,05:00:00,05:02:00,3.3507,3.3555,0.01,trailing_stop,7,11937,500.0,39997.31,57.3,0.0048,100040.66,100097.96,0.0,
UNHG,2026-04-21,07:02:00,09:30:00,16.5,16.9498,0.3804,trailing_stop,8,1314,500.0,21681.0,591.04,0.4498,100097.96,100421.98,0.0,
BATL,2026-04-21,09:22:00,09:23:00,3.32,3.2716,0.0484,stop_hit,9,5517,500.0,18316.44,-267.02,-0.0484,100097.96,99830.94,21681.0,
KIDZ,2026-04-21,09:31:00,09:44:00,1.585,1.5461,0.0389,stop_hit,7,12853,500.0,20372.01,-499.98,-0.0389,100421.98,99922.0,0.0,
UNHG,2026-04-21,11:14:00,11:23:00,16.535,16.4495,0.0855,stop_hit,7,2419,500.0,39998.17,-206.82,-0.0855,99922.0,99715.18,0.0,
UNHG,2026-04-21,11:25:00,11:30:00,16.4786,16.4238,0.0548,stop_hit,7,2427,500.0,39993.56,-133.0,-0.0548,99715.18,99582.18,0.0,
