symbol,date,entry_time_et,exit_time_et,entry_price,exit_price,raw_risk_per_share,exit_reason,score,shares,risk_dollars,notional,pnl,pnl_per_share,equity_before,equity_after,bp_committed_before,skipped_reason
AIFF,2026-04-21,11:38:00,11:43:00,2.1291,2.1047,0.0244,stop_hit,7,18787,500.0,39999.4,-458.4,-0.0244,99582.18,99123.78,0.0,
SPRC,2026-04-21,11:47:00,11:53:00,5.34,5.2369,0.1031,stop_hit,7,4849,500.0,25893.66,-499.93,-0.1031,99123.78,98588.42,0.0,
AIFF,2026-04-21,11:50:00,11:51:00,2.11,2.1047,0.01,stop_hit,7,6685,500.0,14105.35,-35.43,-0.0053,99123.78,99088.35,25893.66,
AIFF,2026-04-21,12:01:00,12:02:00,2.115,2.1047,0.0103,stop_hit,7,18912,500.0,39998.88,-194.79,-0.0103,98588.42,98393.63,0.0,
AIFF,2026-04-21,12:10:00,12:21:00,2.08,2.0698,0.0102,stop_hit,7,19230,500.0,39998.4,-196.15,-0.0102,98393.63,98197.48,0.0,
AIFF,2026-04-21,12:23:00,12:36:00,2.08,2.0974,0.0252,trailing_stop,8,19230,500.0,39998.4,334.6,0.0174,98197.48,98532.08,0.0,
UNHG,2026-04-21,12:42:00,12:44:00,16.77,16.7181,0.0519,stop_hit,7,2385,500.0,39996.45,-123.78,-0.0519,98532.08,98408.3,0.0,
SPRC,2026-04-21,12:48:00,12:50:00,5.105,5.0673,0.0377,stop_hit,7,7835,500.0,39997.68,-295.38,-0.0377,98408.3,98112.92,0.0,
CLIK,2026-04-21,12:58:00,13:01:00,3.54,3.6507,0.0787,trailing_stop,8,6353,500.0,22489.62,703.28,0.1107,98112.92,98816.2,0.0,
SPRC,2026-04-21,12:59:00,13:17:00,5.095,5.131,0.0676,trailing_stop,10,3436,500.0,17506.42,123.7,0.036,98112.92,98939.9,22489.62,
UNHG,2026-04-21,13:02:00,13:32:00,16.78,16.6832,0.0968,stop_hit,9,1340,500.0,22485.2,-129.71,-0.0968,98816.2,98810.19,17506.42,
KIDZ,2026-04-21,13:12:00,14:05:00,1.53,1.5381,0.0232,session_end,7,5,500.0,7.65,0.04,0.0081,98816.2,98945.16,39991.62,
UNHG,2026-04-21,13:35:00,13:46:00,16.77,16.8266,0.0968,trailing_stop,7,2384,500.0,39979.68,134.93,0.0566,98810.19,98945.12,7.65,
SPPL,2026-04-21,14:46:00,14:55:00,2.15,2.1445,0.01,stop_hit,9,18604,500.0,39998.6,-102.32,-0.0055,98945.16,98842.84,0.0,
VELO,2026-04-21,14:55:00,15:21:00,15.23,15.3621,0.2557,trailing_stop,8,1955,500.0,29774.65,258.26,0.1321,98945.16,99101.1,0.0,
SPPL,2026-04-21,16:00:00,16:22:00,2.18,2.1646,0.0154,stop_hit,7,18348,500.0,39998.64,-282.56,-0.0154,99101.1,98818.54,0.0,
VELO,2026-04-21,16:37:00,16:39:00,15.372,15.4198,0.0803,trailing_stop,7,2602,500.0,39997.94,124.38,0.0478,98818.54,98942.92,0.0,
SPRC,2026-04-21,17:09:00,17:11:00,5.6,5.632,0.014,trailing_stop,7,7142,500.0,39995.2,228.54,0.032,98942.92,99171.46,0.0,
SPRC,2026-04-21,17:51:00,17:52:00,5.56,5.673,0.0139,trailing_stop,9,7194,500.0,39998.64,812.92,0.113,99171.46,99984.38,0.0,
SPRC,2026-04-21,18:05:00,18:34:00,5.67,5.586,0.084,stop_hit,10,5952,500.0,33747.84,-499.97,-0.084,99984.38,99437.97,0.0,
BATL,2026-04-21,18:15:00,18:23:00,4.05,4.0199,0.0301,stop_hit,7,1543,500.0,6249.15,-46.44,-0.0301,99984.38,99937.94,33747.84,
SPRC,2026-04-21,19:14:00,19:15:00,5.69,5.6658,0.0242,stop_hit,7,7029,500.0,39995.01,-170.1,-0.0242,99437.97,99267.87,0.0,
BATL,2026-04-21,19:41:00,19:42:00,4.03,4.055,0.01,trailing_stop,7,9925,500.0,39997.75,248.12,0.025,99267.87,99515.99,0.0,
XRTX,2026-04-21,19:51:00,19:53:00,2.74,2.7032,0.0368,stop_hit,8,13586,500.0,37225.64,-499.96,-0.0368,99515.99,99016.03,0.0,
BMNU,2026-04-22,06:16:00,07:00:00,2.26,2.2444,0.0156,stop_hit,7,17699,500.0,39999.74,-276.1,-0.0156,99016.03,98739.93,0.0,
BMNU,2026-04-22,07:53:00,08:11:00,2.29,2.2643,0.0257,stop_hit,8,17467,500.0,39999.43,-448.9,-0.0257,98739.93,98291.03,0.0,
DCX,2026-04-22,09:02:00,09:05:00,2.0983,2.1132,0.0135,trailing_stop,7,19063,500.0,39999.89,284.04,0.0149,98291.03,98575.07,0.0,
BMNU,2026-04-22,09:20:00,09:25:00,2.28,2.2643,0.0157,stop_hit,7,17543,500.0,39998.04,-275.43,-0.0157,98575.07,98299.64,0.0,
ELPW,2026-04-22,09:44:00,09:46:00,2.7,2.5283,0.1717,stop_hit,7,2912,500.0,7862.4,-499.99,-0.1717,98299.64,97799.65,0.0,
BMNU,2026-04-22,10:59:00,11:08:00,2.3,2.3171,0.0257,trailing_stop,8,17391,500.0,39999.3,297.39,0.0171,97799.65,98097.04,0.0,
KBSX,2026-04-22,11:09:00,11:10:00,1.43,1.4264,0.01,stop_hit,7,27972,500.0,39999.96,-100.7,-0.0036,98097.04,97996.34,0.0,
KBSX,2026-04-22,11:20:00,11:23:00,1.43,1.4382,0.01,trailing_stop,7,27972,500.0,39999.96,229.37,0.0082,97996.34,98225.71,0.0,
DCX,2026-04-22,12:38:00,12:39:00,2.09,2.1024,0.0151,trailing_stop,9,19138,500.0,39998.42,237.31,0.0124,98225.71,98463.02,0.0,
DCX,2026-04-22,16:29:00,16:40:00,2.04,2.0625,0.0151,trailing_stop,8,19607,500.0,39998.28,441.16,0.0225,98463.02,98904.18,0.0,
MVO,2026-04-23,13:41:00,13:50:00,2.5199,2.5397,0.01,trailing_stop,7,15873,500.0,39998.37,314.29,0.0198,98904.18,99218.47,0.0,
AKAN,2026-04-23,19:44:00,19:58:00,9.33,9.197,0.133,stop_hit,8,3759,500.0,35071.47,-499.95,-0.133,99218.47,98718.52,0.0,
ELPW,2026-04-24,04:49:00,04:56:00,2.57,2.6152,0.01,trailing_stop,7,15564,500.0,39999.48,703.49,0.0452,98718.52,99422.01,0.0,
ELPW,2026-04-24,07:01:00,07:02:00,2.67,2.7417,0.0765,trailing_stop,8,6535,500.0,17448.45,468.56,0.0717,99422.01,99890.57,0.0,
ARTL,2026-04-24,07:06:00,08:56:00,4.09,4.0399,0.0501,stop_hit,7,9779,500.0,39996.11,-489.93,-0.0501,99890.57,99400.6,0.0,
ELPW,2026-04-24,07:10:00,07:11:00,2.73,2.6933,0.0367,stop_hit,7,1,500.0,2.73,-0.04,-0.0367,99890.57,99890.53,39996.11,
ARTL,2026-04-24,09:29:00,09:30:00,4.09,4.2,0.0601,trailing_stop,9,8319,500.0,34024.71,915.09,0.11,99400.6,100315.69,0.0,
ARTL,2026-04-24,10:23:00,10:24:00,4.1029,4.1236,0.023,trailing_stop,7,9749,500.0,39999.17,201.8,0.0207,100315.69,100517.49,0.0,
ARTL,2026-04-24,12:55:00,13:04:00,4.0603,4.0199,0.0404,stop_hit,7,9851,500.0,39998.02,-397.98,-0.0404,100517.49,100119.51,0.0,
ARTL,2026-04-24,13:13:00,15:48:00,4.0535,4.0017,0.0518,stop_hit,8,9652,500.0,39124.38,-499.97,-0.0518,100119.51,99627.74,0.0,
MIGI,2026-04-24,13:57:00,14:51:00,7.1199,7.0197,0.1002,stop_hit,8,122,500.0,868.63,-12.22,-0.1002,100119.51,100107.29,39124.38,
MIGI,2026-04-24,15:25:00,15:28:00,7.11,7.276,0.01,trailing_stop,7,123,500.0,874.53,20.42,0.166,100107.29,100127.71,39124.38,
ELPW,2026-04-24,16:18:00,16:19:00,3.5201,3.5655,0.01,trailing_stop,7,11363,500.0,39998.9,515.88,0.0454,99627.74,100143.62,0.0,
ELPW,2026-04-27,06:16:00,06:17:00,4.175,4.2023,0.0154,trailing_stop,7,9580,500.0,39996.5,261.53,0.0273,100143.62,100405.15,0.0,
ELPW,2026-04-27,07:47:00,07:48:00,4.17,4.1898,0.0204,trailing_stop,7,9592,500.0,39998.64,189.92,0.0198,100405.15,100595.07,0.0,
ELPW,2026-04-27,09:07:00,09:08:00,4.07,4.0849,0.0102,trailing_stop,7,9828,500.0,39999.96,146.44,0.0149,100595.07,100741.51,0.0,
CLIK,2026-04-27,12:36:00,12:38:00,3.145,3.1656,0.0128,trailing_stop,8,12718,500.0,39998.11,261.99,0.0206,100741.51,101003.5,0.0,
ELPW,2026-04-27,14:34:00,14:35:00,4.1086,4.0399,0.0687,stop_hit,8,7278,500.0,29902.39,-500.0,-0.0687,101003.5,100503.5,0.0,
ELPW,2026-04-27,14:44:00,14:45:00,4.04,4.0349,0.01,stop_hit,7,9900,500.0,39996.0,-50.49,-0.0051,100503.5,100453.01,0.0,
AKAN,2026-04-28,04:54:00,04:56:00,11.52,11.6806,0.0388,trailing_stop,9,3472,500.0,39997.44,557.6,0.1606,100453.01,101010.61,0.0,
AKAN,2026-04-28,05:11:00,05:13:00,11.55,11.6729,0.0289,trailing_stop,10,3463,500.0,39997.65,425.6,0.1229,101010.61,101436.21,0.0,
AKAN,2026-04-28,05:20:00,05:21:00,11.52,11.5356,0.0288,trailing_stop,10,3472,500.0,39997.44,54.16,0.0156,101436.21,101490.37,0.0,
AKAN,2026-04-28,05:39:00,05:40:00,11.35,11.3808,0.0383,trailing_stop,7,3524,500.0,39997.4,108.54,0.0308,101490.37,101598.91,0.0,
AKAN,2026-04-28,05:44:00,05:46:00,11.327,11.5969,0.0353,trailing_stop,7,3531,500.0,39995.64,953.02,0.2699,101598.91,102551.93,0.0,
EDSA,2026-04-28,06:04:00,06:21:00,10.98,10.8329,0.1471,stop_hit,8,3399,500.0,37321.02,-499.99,-0.1471,102551.93,102051.94,0.0,
AKAN,2026-04-28,06:31:00,06:38:00,11.42,11.6796,0.0407,trailing_stop,7,3502,500.0,39992.84,909.12,0.2596,102051.94,102961.06,0.0,
EDSA,2026-04-28,07:09:00,07:17:00,10.82,10.717,0.103,stop_hit,7,3696,500.0,39990.72,-380.69,-0.103,102961.06,102580.37,0.0,
BEZ,2026-04-28,07:42:00,07:45:00,4.56,4.5286,0.0313,stop_hit,7,8771,500.0,39995.76,-275.41,-0.0314,102580.37,102304.96,0.0,
BEZ,2026-04-28,08:01:00,08:50:00,4.63,4.5536,0.0764,stop_hit,8,6544,500.0,30298.72,-499.96,-0.0764,102304.96,101689.83,0.0,
DAMD,2026-04-28,08:01:00,08:14:00,7.3305,7.2818,0.0487,stop_hit,7,1323,500.0,9698.25,-64.43,-0.0487,102304.96,102240.53,30298.72,
IREZ,2026-04-28,08:17:00,08:20:00,14.58,14.5037,0.0763,stop_hit,8,665,500.0,9695.7,-50.74,-0.0763,102240.53,102189.79,30298.72,
DAMD,2026-04-28,09:00:00,09:04:00,7.2695,7.3012,0.0376,trailing_stop,8,5502,500.0,39996.79,174.41,0.0317,101689.83,101864.24,0.0,
DRCT,2026-04-28,09:23:00,09:25:00,2.9301,2.9613,0.0174,trailing_stop,7,13651,500.0,39998.8,425.91,0.0312,101864.24,102290.15,0.0,
SPPL,2026-04-28,11:38:00,12:31:00,2.33,2.3421,0.0157,trailing_stop,8,17167,500.0,39999.11,207.72,0.0121,102290.15,102497.87,0.0,
NEXR,2026-04-28,13:21:00,13:22:00,2.43,2.4289,0.01,stop_hit,7,16460,500.0,39997.8,-18.11,-0.0011,102497.87,102479.76,0.0,
DRCT,2026-04-28,14:25:00,14:38:00,2.9099,2.921,0.0171,trailing_stop,7,13746,500.0,39999.49,152.58,0.0111,102479.76,102632.34,0.0,
DRCT,2026-04-28,15:32:00,15:59:00,2.8599,2.833,0.0269,stop_hit,9,13986,500.0,39998.56,-376.22,-0.0269,102632.34,102256.12,0.0,
EDSA,2026-04-28,17:52:00,18:25:00,14.18,14.0548,0.1252,stop_hit,7,2820,500.0,39987.6,-353.06,-0.1252,102256.12,101903.45,0.0,
DRCT,2026-04-28,17:54:00,18:00:00,2.72,2.8166,0.0267,trailing_stop,9,4,500.0,10.88,0.39,0.0966,102256.12,102256.51,39987.6,
EDSA,2026-04-28,18:30:00,18:32:00,14.2,14.1047,0.0953,stop_hit,7,2816,500.0,39987.2,-268.36,-0.0953,101903.45,101635.09,0.0,
NEXR,2026-04-28,18:50:00,18:51:00,2.19,2.1845,0.01,stop_hit,7,18264,500.0,39998.16,-100.45,-0.0055,101635.09,101534.64,0.0,
EDSA,2026-04-28,19:38:00,19:39:00,14.1483,14.1146,0.0337,stop_hit,7,2827,500.0,39997.24,-95.27,-0.0337,101534.64,101439.37,0.0,
CRWG,2026-04-29,04:21:00,05:28:00,4.22,4.2498,0.0305,trailing_stop,8,9478,500.0,39997.16,282.44,0.0298,101439.37,101721.81,0.0,
SKYQ,2026-04-29,05:42:00,07:00:00,5.9,6.3327,0.0945,trailing_stop,7,5291,500.0,31216.9,2289.42,0.4327,101721.81,104089.35,0.0,
ROLR,2026-04-29,06:02:00,06:07:00,10.1,10.1899,0.0203,trailing_stop,7,869,500.0,8776.9,78.12,0.0899,101721.81,101799.93,31216.9,
CRWG,2026-04-29,07:12:00,07:16:00,4.32,4.3946,0.0308,trailing_stop,8,9259,500.0,39998.88,690.72,0.0746,104089.35,104780.07,0.0,
RDAC,2026-04-29,07:27:00,07:28:00,6.2655,6.5447,0.2306,trailing_stop,7,2168,500.0,13583.6,605.31,0.2792,104780.07,105385.38,0.0,
SKYQ,2026-04-29,08:14:00,08:15:00,6.26,6.3372,0.0655,trailing_stop,7,6389,500.0,39995.14,493.23,0.0772,105385.38,105878.61,0.0,
SKYQ,2026-04-29,08:21:00,08:26:00,6.28,6.3972,0.0656,trailing_stop,10,6369,500.0,39997.32,746.45,0.1172,105878.61,106625.06,0.0,
CRWG,2026-04-29,09:03:00,09:16:00,4.32,4.3846,0.0308,trailing_stop,8,9259,500.0,39998.88,598.13,0.0646,106625.06,107223.19,0.0,
KBSX,2026-04-29,11:00:00,11:08:00,1.315,1.2868,0.0282,stop_hit,7,17730,500.0,23314.95,-499.99,-0.0282,107223.19,106723.2,0.0,
CRWG,2026-04-29,11:51:00,11:52:00,4.7196,4.6883,0.0313,stop_hit,10,8475,500.0,39998.61,-265.27,-0.0313,106723.2,106457.93,0.0,
AXIL,2026-04-29,12:42:00,12:44:00,6.3801,6.522,0.016,trailing_stop,8,6269,500.0,39996.85,889.57,0.1419,106457.93,107347.5,0.0,
CRWG,2026-04-29,13:02:00,13:10:00,4.68,4.7493,0.0416,trailing_stop,8,8547,500.0,39999.96,592.31,0.0693,107347.5,107939.81,0.0,
ROLR,2026-04-29,13:14:00,13:16:00,8.5199,8.5744,0.0511,trailing_stop,9,4694,500.0,39992.41,255.82,0.0545,107939.81,108195.63,0.0,
CRWG,2026-04-29,13:21:00,13:46:00,4.78,4.8091,0.0419,trailing_stop,7,8368,500.0,39999.04,243.51,0.0291,108195.63,108439.14,0.0,
ROLR,2026-04-29,14:11:00,14:12:00,8.525,8.5434,0.0213,trailing_stop,7,4692,500.0,39999.3,86.33,0.0184,108439.14,108525.47,0.0,
CRWG,2026-04-29,14:32:00,14:34:00,4.855,4.8714,0.0271,trailing_stop,7,8238,500.0,39995.49,135.1,0.0164,108525.47,108660.57,0.0,
ROLR,2026-04-29,14:39:00,14:43:00,8.525,8.4588,0.0662,stop_hit,7,4692,500.0,39999.3,-310.61,-0.0662,108660.57,108349.96,0.0,
RDAC,2026-04-29,14:50:00,14:52:00,20.57,18.9525,1.6175,stop_hit,7,309,500.0,6356.13,-499.81,-1.6175,108349.96,107850.15,0.0,
AXIL,2026-04-29,15:24:00,15:26:00,6.9276,6.9731,0.0339,trailing_stop,7,5774,500.0,39999.96,262.72,0.0455,107850.15,108112.87,0.0,
CRWG,2026-04-29,16:01:00,16:03:00,4.82,4.949,0.01,trailing_stop,7,8298,500.0,39996.36,1070.44,0.129,108112.87,109183.31,0.0,
AXIL,2026-04-29,16:45:00,16:53:00,6.59,6.6368,0.0264,trailing_stop,8,6069,500.0,39994.71,284.03,0.0468,109183.31,109467.34,0.0,
SKYQ,2026-04-29,17:19:00,19:58:00,6.43,6.33,0.1457,session_end,7,3431,500.0,22061.33,-343.1,-0.1,109467.34,109992.81,0.0,
CRWG,2026-04-29,17:58:00,18:06:00,4.9,4.979,0.0821,trailing_stop,8,3660,500.0,17934.0,289.14,0.079,109467.34,109756.48,22061.33,
AXIL,2026-04-29,18:42:00,18:49:00,6.3,6.3572,0.0457,trailing_stop,7,2847,500.0,17936.1,162.85,0.0572,109756.48,109919.33,22061.33,
XTLB,2026-04-29,19:20:00,19:25:00,3.31,3.3211,0.0183,trailing_stop,7,5419,500.0,17936.89,60.15,0.0111,109919.33,109979.48,22061.33,
ROLR,2026-04-29,19:36:00,19:39:00,9.34,9.4033,0.0134,trailing_stop,8,1920,500.0,17932.8,121.54,0.0633,109979.48,110101.02,22061.33,
AKAN,2026-04-29,19:50:00,19:51:00,25.4,25.7327,0.0946,trailing_stop,7,706,500.0,17932.4,234.89,0.3327,110101.02,110335.91,22061.33,
HCAI,2026-04-30,04:58:00,05:07:00,5.93,6.0577,0.0647,trailing_stop,8,6745,500.0,39997.85,861.34,0.1277,109492.83,110354.17,0.0,
IONZ,2026-04-30,05:46:00,06:01:00,7.88,7.9002,0.0197,trailing_stop,7,5076,500.0,39998.88,102.54,0.0202,110354.17,110456.71,0.0,
HCAI,2026-04-30,06:25:00,06:27:00,6.5,7.0973,0.3255,trailing_stop,8,1536,500.0,9984.0,917.45,0.5973,110456.71,111374.16,0.0,
LLYX,2026-04-30,08:28:00,08:30:00,16.3897,16.2692,0.1205,stop_hit,7,2440,500.0,39990.87,-294.02,-0.1205,111374.16,111080.14,0.0,
LLYX,2026-04-30,08:33:00,08:57:00,16.45,16.2892,0.1608,stop_hit,10,2431,500.0,39989.95,-390.9,-0.1608,111080.14,110689.24,0.0,
CANF,2026-04-30,12:50:00,12:51:00,2.98,3.0163,0.0473,trailing_stop,7,10570,500.0,31498.6,383.69,0.0363,110689.24,111072.93,0.0,
WNW,2026-04-30,12:51:00,04:00:00,3.93,3.8803,0.0497,stop_hit,7,10060,500.0,39535.8,-499.98,-0.0497,110689.24,109492.83,0.0,
CANF,2026-04-30,14:24:00,14:25:00,3.11,3.1412,0.0576,trailing_stop,7,8680,500.0,26994.8,270.82,0.0312,111072.93,111343.75,0.0,
CANF,2026-04-30,16:22:00,16:25:00,3.07,3.1362,0.0276,trailing_stop,7,13029,500.0,39999.03,862.52,0.0662,111343.75,112206.27,0.0,
WNW,2026-04-30,17:33:00,17:37:00,4.29,4.2095,0.0805,stop_hit,7,6211,500.0,26645.19,-499.99,-0.0805,112206.27,111706.28,0.0,
CANF,2026-04-30,17:47:00,17:50:00,3.06,3.0662,0.01,trailing_stop,7,13071,500.0,39997.26,81.04,0.0062,111706.28,111787.32,0.0,
LLYX,2026-04-30,18:26:00,18:54:00,17.43,17.3465,0.0835,stop_hit,10,2294,500.0,39984.42,-191.55,-0.0835,111787.32,111595.77,0.0,
HCAI,2026-04-30,18:51:00,19:02:00,10.49,10.4339,0.0561,stop_hit,8,1,500.0,10.49,-0.06,-0.0561,111787.32,111595.71,39984.42,
WNW,2026-04-30,19:38:00,19:40:00,4.16,4.2748,0.0304,trailing_stop,7,9615,500.0,39998.4,1103.8,0.1148,111595.71,112699.51,0.0,
LABT,2026-05-01,04:47:00,04:54:00,2.71,2.6262,0.0838,stop_hit,8,5966,500.0,16167.86,-499.95,-0.0838,112699.51,112199.56,0.0,
ISPC,2026-05-01,05:42:00,05:45:00,6.2,6.1546,0.0454,stop_hit,7,6451,500.0,39996.2,-292.88,-0.0454,112199.56,111906.68,0.0,
LABT,2026-05-01,05:42:00,05:45:00,2.67,2.6867,0.0266,trailing_stop,9,1,500.0,2.67,0.02,0.0167,112199.56,111906.7,39996.2,
ISPC,2026-05-01,05:46:00,05:47:00,6.2,6.3273,0.0654,trailing_stop,7,6451,500.0,39996.2,821.21,0.1273,111906.7,112727.91,0.0,
FATN,2026-05-01,08:45:00,08:56:00,3.01,2.9726,0.0374,stop_hit,7,13289,500.0,39999.89,-497.01,-0.0374,112727.91,112230.9,0.0,
FATN,2026-05-01,09:02:00,09:04:00,3.005,3.0188,0.0225,trailing_stop,9,13311,500.0,39999.56,183.69,0.0138,112230.9,112414.59,0.0,
LABT,2026-05-01,09:16:00,09:36:00,4.26,4.2294,0.0306,stop_hit,7,9389,500.0,39997.14,-287.3,-0.0306,112414.59,112127.29,0.0,
FATN,2026-05-01,11:48:00,11:52:00,3.28,3.2519,0.0281,stop_hit,7,12195,500.0,39999.6,-342.68,-0.0281,112127.29,111784.61,0.0,
FATN,2026-05-01,12:30:00,12:31:00,3.15,3.1661,0.0278,trailing_stop,7,12698,500.0,39998.7,204.44,0.0161,111784.61,111989.05,0.0,
FATN,2026-05-01,13:16:00,13:25:00,3.25,3.266,0.0281,trailing_stop,8,12307,500.0,39997.75,196.91,0.016,111989.05,112185.96,0.0,
FATN,2026-05-01,14:39:00,14:41:00,3.23,3.212,0.018,stop_hit,7,12383,500.0,39997.09,-222.89,-0.018,112185.96,111963.07,0.0,
BMNU,2026-05-01,14:50:00,15:05:00,2.04,2.0248,0.0152,stop_hit,7,19607,500.0,39998.28,-298.03,-0.0152,111963.07,111665.04,0.0,
FATN,2026-05-01,15:21:00,15:22:00,3.2,3.226,0.01,trailing_stop,7,12499,500.0,39996.8,324.97,0.026,111665.04,111990.01,0.0,
BMNU,2026-05-01,15:24:00,16:54:00,2.04,2.0199,0.0201,stop_hit,10,19607,500.0,39998.28,-394.1,-0.0201,111990.01,111595.91,0.0,
FATN,2026-05-01,17:11:00,17:37:00,3.05,3.0163,0.0337,stop_hit,10,13114,500.0,39997.7,-441.94,-0.0337,111595.91,111153.97,0.0,
FATN,2026-05-01,18:00:00,18:03:00,3.02,3.0362,0.0275,trailing_stop,8,13245,500.0,39999.9,214.57,0.0162,111153.97,111368.54,0.0,
SST,2026-05-01,18:28:00,18:29:00,3.82,3.7506,0.0694,stop_hit,7,7204,500.0,27519.28,-499.96,-0.0694,111368.54,110868.58,0.0,
SST,2026-05-01,19:01:00,19:02:00,3.87,3.8404,0.0296,stop_hit,7,10335,500.0,39996.45,-305.92,-0.0296,110868.58,110562.66,0.0,
SST,2026-05-01,19:20:00,19:22:00,3.9,3.8304,0.0696,stop_hit,8,7183,500.0,28013.7,-499.94,-0.0696,110562.66,110062.72,0.0,
FATN,2026-05-01,19:23:00,19:46:00,3.05,3.0025,0.0475,stop_hit,8,10526,500.0,32104.3,-499.98,-0.0475,110062.72,109562.74,0.0,
LWLG,2026-05-04,05:05:00,05:21:00,18.14,17.9949,0.1451,stop_hit,7,2205,500.0,39998.7,-319.95,-0.1451,109562.74,109242.79,0.0,
CRE,2026-05-04,06:53:00,06:56:00,2.82,2.8465,0.027,trailing_stop,7,14184,500.0,39998.88,375.88,0.0265,109242.79,109618.67,0.0,
FATN,2026-05-04,07:10:00,07:13:00,3.09,3.0723,0.0177,stop_hit,10,12944,500.0,39996.96,-229.11,-0.0177,109618.67,109389.56,0.0,
FATN,2026-05-04,07:18:00,07:23:00,3.05,3.0812,0.0176,trailing_stop,7,13114,500.0,39997.7,409.16,0.0312,109389.56,109798.72,0.0,
FATN,2026-05-04,08:32:00,08:34:00,3.08,3.0723,0.01,stop_hit,10,12987,500.0,39999.96,-100.0,-0.0077,109798.72,109698.72,0.0,
CRE,2026-05-04,08:56:00,09:05:00,2.71,2.6534,0.0566,stop_hit,8,8833,500.0,23937.43,-499.95,-0.0566,109698.72,109198.77,0.0,
FATN,2026-05-04,09:31:00,09:32:00,3.05,3.1512,0.0375,trailing_stop,7,13114,500.0,39997.7,1327.14,0.1012,109198.77,110525.91,0.0,
FATN,2026-05-04,11:10:00,11:11:00,3.15,3.1961,0.01,trailing_stop,7,12698,500.0,39998.7,585.38,0.0461,110525.91,111111.29,0.0,
FATN,2026-05-04,12:14:00,12:17:00,3.14,3.1611,0.0178,trailing_stop,8,12738,500.0,39997.32,268.77,0.0211,111111.29,111380.06,0.0,
CLNN,2026-05-04,12:25:00,12:26:00,6.62,6.6817,0.0165,trailing_stop,8,6042,500.0,39998.04,372.79,0.0617,111380.06,111752.85,0.0,
FATN,2026-05-04,12:34:00,12:41:00,3.19,3.1222,0.0678,stop_hit,9,7374,500.0,23523.06,-499.96,-0.0678,111752.85,111252.89,0.0,
FATN,2026-05-04,13:13:00,13:16:00,3.2,3.1421,0.0579,stop_hit,7,8635,500.0,27632.0,-499.97,-0.0579,111252.89,110752.92,0.0,
FATN,2026-05-04,13:23:00,14:14:00,3.17,3.1911,0.0378,trailing_stop,8,12618,500.0,39999.06,266.24,0.0211,110752.92,111019.16,0.0,
FATN,2026-05-04,14:15:00,14:17:00,3.21,3.21,0.0729,session_end,10,6858,500.0,22014.18,0.0,0.0,111019.16,111019.16,0.0,
