date,symbol,total_ticks,heartbeat_ticks,total_volume,dollar_volume,rvol,range_pct,tick_rate_rank,volume_rank,rvol_rank,range_rank,composite_score
2026-01-02,PAVS,65706,0,13165737,29306802.29,,0.3033,1,2,1,2,0.597
2026-01-02,SMX,24143,0,1317118,25021938.49,,0.2118,2,3,1,3,0.3589
2026-01-02,SOLT,11153,0,5566771,38526620.28,,0.0788,3,1,1,5,0.3218
2026-01-02,SNSE,4202,0,257088,2697223.29,,0.4668,4,4,1,1,0.2826
2026-01-02,TBMC,473,0,52815,692463.91,,0.121,5,5,1,4,0.0588
2026-01-02,FUTG,39,0,7329,116434.11,,0.027,6,6,1,6,0.0
2026-01-05,SOLT,9822,0,4209678,31600052.1,0.756,0.0511,1,1,1,6,0.5055
2026-01-05,RGTX,8289,0,1561781,24389013.14,,0.1166,2,2,2,2,0.4833
2026-01-05,RKLZ,6099,0,4542005,20465858.72,,0.1092,3,3,2,3,0.3865
2026-01-05,NCEL,1838,0,368068,858311.05,,0.2643,4,6,2,1,0.2974
2026-01-05,UUU,1101,0,146056,902242.03,,0.1076,6,5,2,4,0.0988
2026-01-05,SOUX,1218,0,139833,1865945.3,,0.0772,5,4,2,5,0.0747
2026-01-05,CVV,252,0,29246,105633.87,,0.0463,7,7,2,7,0.0
2026-01-06,CYCN,179304,0,47055967,98326019.07,,0.1981,1,1,1,5,0.5766
2026-01-06,ELAB,35259,0,2448573,17754134.16,,0.4779,2,2,1,1,0.3432
2026-01-06,RNAZ,6408,0,466081,3533507.64,,0.23,4,3,1,2,0.1131
2026-01-06,NOMA,8918,0,794572,2968788.43,,0.207,3,4,1,4,0.1009
2026-01-06,CELZ,2060,0,466960,1052054.6,,0.2289,5,6,1,3,0.1
2026-01-06,LGCB,511,0,113242,234549.8,,0.1256,7,7,1,6,0.0317
2026-01-06,PASG,955,0,79148,1437092.68,,0.0744,6,5,1,7,0.0037
2026-01-07,MNTS,125769,0,12595761,168305815.78,,0.3388,2,1,1,1,0.6713
2026-01-07,NVVE,182657,0,30731054,110021944.11,,0.2839,1,2,1,2,0.6003
2026-01-07,CDIO,33587,0,4748563,14599344.55,,0.1846,3,3,1,3,0.138
2026-01-07,CCEL,2870,0,53771,205553.51,,0.1787,4,5,1,4,0.0673
2026-01-07,GNPX,2027,0,393461,750921.03,,0.1212,5,4,1,5,0.0008
2026-01-08,SXTC,219858,0,30737082,132005206.1,,1.203,2,2,2,1,0.6488
2026-01-08,ACON,231328,0,24738695,204308993.78,,0.4327,1,1,2,4,0.5705
2026-01-08,ICON,19344,0,2482918,8990752.84,,0.528,3,3,2,2,0.1222
2026-01-08,CNCK,3306,0,539544,1363841.83,,0.433,5,6,2,3,0.0733
2026-01-08,ELAB,7170,0,640731,3686465.54,0.262,0.202,4,4,1,6,0.0265
2026-01-08,KUST,1656,0,254539,634692.09,,0.2231,7,7,2,5,0.0216
2026-01-08,IPW,2724,0,197339,1717678.19,,0.1302,6,5,2,7,0.0025
2026-01-09,ANPA,143318,0,2343110,152172671.98,,1.2672,1,1,3,1,0.875
2026-01-09,KUST,11012,0,1514084,4407820.81,5.948,1.0308,4,4,1,2,0.4716
2026-01-09,FEED,8131,0,1316887,3042523.07,,0.6266,5,5,3,3,0.2483
2026-01-09,APVO,35712,0,2201964,21279076.78,,0.274,2,2,3,5,0.2473
2026-01-09,WHLR,3539,0,679884,1379025.61,,0.1902,6,6,3,6,0.1393
2026-01-09,ACCS,311,0,69766,686806.11,,0.1569,7,7,3,7,0.125
2026-01-09,ICON,16608,0,1778405,5873827.95,0.716,0.5144,3,3,2,4,0.1176
2026-01-12,BDSX,564290,0,71445433,589788959.06,,0.4874,1,1,3,4,0.7264
2026-01-12,OM,235733,0,25788035,151715921.14,,0.5132,2,2,3,3,0.4006
2026-01-12,LYRA,3032,0,633496,1222517.34,,1.0647,12,13,3,1,0.375
2026-01-12,GNPX,6779,0,1521728,3631398.62,3.868,0.1558,9,10,1,10,0.2687
2026-01-12,SUGP,12648,0,1063516,8286702.41,,0.5149,5,8,3,2,0.2408
2026-01-12,SOGP,46170,0,2227156,37347563.67,,0.4086,3,4,3,5,0.2407
2026-01-12,AKAN,22863,0,2986403,8547068.41,,0.4084,4,7,3,6,0.218
2026-01-12,NBY,12635,0,1235115,17595124.64,,0.3037,6,6,3,7,0.1903
2026-01-12,CLRB,2932,0,434513,1636031.08,,0.1882,13,12,3,8,0.1495
2026-01-12,CRWG,12555,0,11457625,46235385.6,,0.0949,7,3,3,12,0.1487
2026-01-12,OSS,9809,0,2006489,18379789.42,,0.0936,8,5,3,13,0.1354
2026-01-12,VOR,4048,0,487481,6881478.09,,0.0952,11,9,3,11,0.1283
2026-01-12,NCEL,5192,0,851808,2004274.75,2.314,0.1741,10,11,2,9,0.0221
2026-01-13,AHMA,391947,0,27158303,310113154.29,,0.7466,1,1,3,5,0.8099
2026-01-13,ATON,213073,0,57903966,112537113.24,,0.8396,2,4,3,2,0.5616
2026-01-13,BCTX,49427,0,3256813,34946855.77,,0.976,6,7,3,1,0.4324
2026-01-13,XAIR,200139,0,72907267,162359434.88,,0.198,3,2,3,9,0.4116
2026-01-13,SPRC,39834,0,8855027,12878955.92,,0.8166,7,11,3,3,0.3632
2026-01-13,OSS,25842,0,4932202,57064976.58,2.458,0.1676,11,6,1,11,0.3308
2026-01-13,PMAX,17022,0,2623104,5616651.17,,0.7538,12,15,3,4,0.3248
2026-01-13,RCAT,64950,0,12772800,157238935.94,,0.1279,5,3,3,14,0.3007
2026-01-13,WATT,38705,0,4480622,30736671.46,,0.5223,8,9,3,6,0.2934
2026-01-13,RZLV,68171,0,27194339,103801325.29,,0.1927,4,5,3,10,0.2779
2026-01-13,IOTR,27204,0,2757838,9134708.54,,0.4353,9,13,3,7,0.2439
2026-01-13,PDYN,25948,0,4516481,31884943.27,,0.1122,10,8,3,15,0.1698
2026-01-13,UMAC,12183,0,1784236,26222503.3,,0.0947,13,10,3,16,0.1514
2026-01-13,NUKK,8265,0,2045664,8277940.93,,0.1532,14,14,3,12,0.151
2026-01-13,FJET,4671,0,832882,10230511.48,,0.1518,15,12,3,13,0.1499
2026-01-13,CELZ,2792,0,464153,1017364.85,0.994,0.4296,16,16,2,8,0.095
2026-01-14,ROLR,1296713,0,78608031,1534181440.86,,1.652,1,1,4,1,0.7569
2026-01-14,FEED,23913,0,4707346,9039942.2,3.575,0.2689,7,9,1,6,0.289
2026-01-14,BEEM,114953,0,35483264,74565396.9,,0.2487,2,2,4,7,0.071
2026-01-14,CMND,10566,0,1225328,3200168.7,,0.417,10,11,4,2,0.0656
2026-01-14,GSIT,38036,0,5372213,42927539.04,,0.3302,5,4,4,3,0.0638
2026-01-14,XAIR,34719,0,9816088,17614177.1,0.135,0.3073,6,6,2,4,0.0554
2026-01-14,KULR,62112,0,11748323,47369135.72,,0.1914,3,3,4,9,0.0474
2026-01-14,AZI,57875,0,9019356,34404152.43,,0.1835,4,5,4,10,0.0432
2026-01-14,MVO,7570,0,1495930,3149249.99,,0.2689,11,12,4,5,0.0418
2026-01-14,AHMA,12802,0,997440,14281514.5,0.037,0.1987,9,8,3,8,0.0267
2026-01-14,NRXP,15356,0,3892095,8257751.5,,0.1116,8,10,4,12,0.0194
2026-01-14,QBTZ,3176,0,2124238,15964277.53,,0.1121,12,7,4,11,0.0184
2026-01-14,IQST,1119,0,99117,294389.42,,0.0936,14,14,4,13,0.0126
2026-01-14,HOVR,1125,0,391071,783169.17,,0.0575,13,13,4,14,0.007
2026-01-15,CJMB,1411909,0,219430652,841652236.81,,3.7627,1,2,2,1,0.7148
2026-01-15,SPHL,1076973,0,78473025,979712602.76,,2.337,2,1,2,2,0.5945
2026-01-15,AUID,403454,0,130849931,266734481.33,,0.4054,3,3,2,6,0.163
2026-01-15,BNKK,327223,0,46279650,206267662.93,,0.35,4,4,2,8,0.1303
2026-01-15,IPW,15570,0,1124265,7498134.73,5.697,0.6107,7,8,1,3,0.042
2026-01-15,NITO,12243,0,1699581,3054881.57,,0.5729,8,10,2,4,0.0377
2026-01-15,AGPU,20003,0,1899885,14759757.05,,0.5031,6,7,2,5,0.0374
2026-01-15,CGTL,46649,0,5807307,21651575.19,,0.3864,5,5,2,7,0.036
2026-01-15,MTVA,5524,0,868238,2898136.13,,0.3186,11,11,2,9,0.0193
2026-01-15,NUWE,2958,0,545358,1303522.29,,0.2444,12,12,2,10,0.0135
2026-01-15,QMCO,7815,0,691189,5526814.91,,0.1214,9,9,2,11,0.0071
2026-01-15,CEPT,6506,0,1299816,15842357.71,,0.0559,10,6,2,14,0.0051
2026-01-15,CHNR,356,0,30254,134345.12,,0.1144,14,14,2,12,0.0039
2026-01-15,ARAI,744,0,141367,375584.94,,0.0812,13,13,2,13,0.0018
2026-01-16,VERO,1104129,0,144689091,1238428352.21,,1.6672,1,1,2,1,0.75
2026-01-16,LCFY,505742,0,41096593,234638210.61,,0.8959,2,2,2,2,0.2913
2026-01-16,JFBR,390702,0,122535581,191382885.79,,0.7059,3,3,2,4,0.2268
2026-01-16,OCG,89727,0,7836481,19383370.34,,0.8667,6,7,2,3,0.149
2026-01-16,TNMG,101073,0,15334828,58013212.88,,0.6431,5,5,2,5,0.1244
2026-01-16,BIYA,150594,0,10469950,77096581.74,,0.5387,4,4,2,7,0.1232
2026-01-16,DXF,34858,0,4165978,8472288.59,,0.599,8,10,2,6,0.0926
2026-01-16,ACCL,65351,0,6265731,23708208.81,,0.4444,7,6,2,8,0.0784
2026-01-16,SVRE,29363,0,4735742,8700342.7,,0.2338,9,8,2,9,0.0343
2026-01-16,GWAV,17741,0,1486655,8534122.09,,0.2172,10,9,2,10,0.029
2026-01-16,NUKK,11149,0,2171193,8215972.47,1.061,0.1924,11,11,1,11,0.0236
2026-01-16,STKH,612,0,69706,144346.95,,0.1717,14,14,2,12,0.0164
2026-01-16,STSS,1706,0,373945,829599.1,,0.1036,12,12,2,13,0.0061
2026-01-16,BDRX,1245,0,176142,386918.75,,0.067,13,13,2,14,0.0002
2026-01-20,SHPH,732720,0,111507305,427328629.87,,0.9672,1,2,2,4,0.5772
2026-01-20,IVF,697400,0,138756265,510532551.38,,0.6262,2,1,2,6,0.5403
2026-01-20,FRSX,174685,0,23794913,43801312.91,,1.6408,5,6,2,1,0.32
2026-01-20,POLA,339145,0,67991474,200222200.41,,0.7661,3,3,2,5,0.286
2026-01-20,TWG,240042,0,20188158,131931620.13,,1.0116,4,4,2,3,0.2648
2026-01-20,ICON,57124,0,8322150,22636355.25,3.906,1.1328,7,7,1,2,0.1693
2026-01-20,BTTC,139257,0,23609178,63552286.79,,0.3554,6,5,2,8,0.0675
2026-01-20,SDST,19229,0,3092743,12963178.07,,0.5247,8,8,2,7,0.0329
2026-01-21,PAVM,895416,0,54979529,1084942228.3,,1.3034,1,1,1,1,0.75
2026-01-21,SLGB,249979,0,37860119,115146217.35,,0.7398,2,3,1,3,0.194
2026-01-21,BNAI,203639,0,20756428,200558420.34,,0.5682,4,2,1,4,0.1543
2026-01-21,MLEC,24322,0,2149952,14128551.87,,0.868,7,7,1,2,0.1423
2026-01-21,BOXL,218417,0,50685070,109678297.32,,0.4813,3,4,1,6,0.1141
2026-01-21,GITS,176860,0,27984869,60567453.71,,0.5368,5,5,1,5,0.1061
2026-01-21,AQMS,89109,0,6017579,41975094.73,,0.3778,6,6,1,9,0.0344
2026-01-21,LSTA,10956,0,2520669,10105433.16,,0.4637,8,8,1,8,0.0284
2026-01-21,RYOJ,618,0,30466,96336.99,,0.4734,9,9,1,7,0.0258
2026-01-22,SXTP,1263451,0,136151672,856071974.91,,1.1867,1,1,3,1,0.875
2026-01-22,NITO,63940,0,11084297,21772571.08,6.522,0.7048,4,4,1,2,0.4149
2026-01-22,NXTS,69785,0,12083418,23619128.06,,0.7048,3,3,3,2,0.2916
2026-01-22,RAYA,19815,0,1908394,5527333.03,,0.6419,5,5,3,4,0.2628
2026-01-22,IOTR,202197,0,16645636,96115619.58,6.036,0.6117,2,2,2,5,0.1939
2026-01-22,OGCP,58,0,267,1740.13,,0.0292,6,6,3,6,0.125
2026-01-23,MOVE,579508,0,32129007,616954137.9,,0.7143,1,1,3,3,0.7068
2026-01-23,KUST,513851,0,74332929,260342373.15,84.057,0.5755,2,2,1,5,0.6377
2026-01-23,SLE,129624,0,6387933,57946002.61,,1.8225,4,5,3,1,0.4537
2026-01-23,DRCT,346352,0,46846690,218716453.84,,0.5336,3,3,3,6,0.4171
2026-01-23,RVYL,58570,0,4855893,35148320.12,,0.7069,6,6,3,4,0.2445
2026-01-23,BGL,104666,0,12233163,58138401.53,,0.3853,5,4,3,7,0.2249
2026-01-23,YDDL,1301,0,101282,718716.8,,0.3704,10,10,3,8,0.1547
2026-01-23,RAYA,46177,0,5612281,11977223.31,2.941,0.964,7,7,2,2,0.1437
2026-01-23,SOPA,13948,0,3437365,8948915.8,,0.1749,8,8,3,10,0.1338
2026-01-23,AUST,7726,0,1874536,4341904.3,,0.181,9,9,3,9,0.1302
2026-01-26,BATL,845767,0,113007735,595107202.2,,0.8844,1,1,4,2,0.6409
2026-01-26,ARAI,92843,0,18196021,54777888.96,128.715,0.4803,6,5,1,6,0.3534
2026-01-26,NVVE,220156,0,19186873,69672729.79,0.624,1.3927,4,4,2,1,0.3435
2026-01-26,MBAI,444940,0,77287202,242584977.33,,0.7065,2,2,4,3,0.3355
2026-01-26,GXAI,237459,0,56882593,103942917.37,,0.5174,3,3,4,4,0.175
2026-01-26,SLGB,113771,0,21858761,52141782.01,0.577,0.5115,5,6,3,5,0.1152
2026-01-26,STAI,2902,0,436087,824557.33,,0.2288,7,7,4,7,0.0001
2026-01-27,PHGE,302960,0,33626832,239885522.46,,0.7789,1,1,2,2,0.7265
2026-01-27,NUWE,292345,0,42980708,181353946.68,78.812,0.5085,2,2,1,6,0.5685
2026-01-27,XHLD,280144,0,58668041,138185828.17,,0.6473,3,3,2,3,0.5586
2026-01-27,HIND,176033,0,20014577,79993289.62,,0.5413,4,4,2,4,0.3773
2026-01-27,GNTA,42052,0,8074613,13132029.77,,0.8509,6,6,2,1,0.2978
2026-01-27,CYN,123813,0,25515541,60293600.76,,0.337,5,5,2,8,0.2469
2026-01-27,ASPC,12612,0,490860,7961902.24,,0.5055,7,7,2,7,0.1554
2026-01-27,SWVL,619,0,86867,191698.96,,0.5346,8,9,2,5,0.1468
2026-01-27,NETG,587,0,48879,706652.07,,0.0845,9,8,2,9,0.0005
2026-01-28,BNAI,421136,0,13962060,964453354.54,0.673,0.6673,1,1,2,1,0.75
2026-01-28,SLGB,153059,0,25950162,94183567.79,0.869,0.3615,3,2,1,4,0.4868
2026-01-28,MRNO,154899,0,28157238,67402558.01,,0.4467,2,3,3,2,0.3916
2026-01-28,GRI,65440,0,5421860,32266882.97,,0.3942,4,4,3,3,0.3073
2026-01-28,BBGI,10762,0,1071409,7185297.69,,0.351,6,6,3,5,0.2502
2026-01-28,AIMD,59905,0,12859799,28433718.05,,0.2441,5,5,3,6,0.2402
2026-01-28,BMR,3857,0,533242,1003638.66,,0.1295,7,7,3,7,0.1518
2026-01-28,FIEE,964,0,73137,544984.72,,0.0698,8,8,3,8,0.125
2026-01-29,FEED,408164,0,71225310,288786710.68,23.646,0.3632,1,2,1,4,0.4711
2026-01-29,GLL,35009,0,26624055,472791696.27,,0.0729,4,1,2,7,0.2708
2026-01-29,ZSTK,17146,0,702643,8612411.07,,1.1315,6,6,2,1,0.2639
2026-01-29,DCX,109130,0,11870573,51138665.66,,0.6748,3,4,2,2,0.2351
2026-01-29,SER,169617,0,26484282,99429669.17,,0.1646,2,3,2,6,0.1774
2026-01-29,GCTK,27732,0,3277252,10126129.01,,0.3747,5,5,2,3,0.0925
2026-01-29,DZZ,1233,0,191100,803627.0,,0.1968,7,7,2,5,0.0293
2026-01-30,VIVS,310534,0,51067976,156430529.45,,0.6006,1,1,2,3,0.6208
2026-01-30,PMN,166219,0,6754686,120288887.62,,0.545,2,2,2,4,0.4291
2026-01-30,LRHC,105668,0,9044277,40812638.73,,1.0225,3,3,2,1,0.3989
2026-01-30,CISS,56720,0,8581547,16889587.09,,0.6047,4,4,2,2,0.1929
2026-01-30,IBG,3031,0,167414,639732.77,,0.342,5,6,2,5,0.043
2026-01-30,DZZ,1251,0,239100,1027842.33,1.251,0.2063,6,5,1,6,0.0006
2026-02-02,FUSE,1016838,0,192891700,555330237.78,,0.8218,1,1,4,2,0.7082
2026-02-02,CISS,106155,0,14985922,38302719.09,1.746,1.0074,2,2,3,1,0.2932
2026-02-02,SWVL,64507,0,9582048,21286702.45,110.307,0.2353,5,5,1,6,0.2914
2026-02-02,IPW,65374,0,5274567,27390179.48,7.982,0.5991,4,4,2,3,0.1689
2026-02-02,DOGZ,75414,0,18944909,31866975.9,,0.417,3,3,4,4,0.1183
2026-02-02,FATN,5763,0,705583,1410337.31,,0.3535,6,6,4,5,0.0682
2026-02-02,CIGL,470,0,70594,178430.08,,0.182,7,7,4,7,0.0144
2026-02-03,NPT,339083,0,23669372,216734226.35,,0.8187,2,2,5,1,0.7271
2026-02-03,GXAI,466229,0,117771116,249321001.18,2.07,0.5319,1,1,3,4,0.6665
2026-02-03,FATN,135852,0,21171622,62585592.01,30.006,0.1837,3,3,1,5,0.4227
2026-02-03,FIEE,25530,0,1277244,7837412.58,17.464,0.6359,5,5,2,3,0.3536
2026-02-03,HCHL,17302,0,4371328,5520607.48,,0.64,6,6,5,2,0.2828
2026-02-03,UPC,112,0,12707,58690.01,,0.0728,7,7,5,7,0.078
2026-02-03,CYN,59521,0,14983764,29359419.12,0.587,0.1207,4,4,4,6,0.0773
2026-02-04,BOXL,329016,0,88255804,174978014.8,1.741,0.4326,1,1,2,1,0.751
2026-02-04,ELPW,151599,0,42280445,74999674.01,,0.3977,2,2,4,2,0.4487
2026-02-04,CIGL,35120,0,4360298,14765529.09,61.766,0.2473,4,5,1,4,0.4214
2026-02-04,EVTV,45265,0,10756106,26966722.07,,0.249,3,3,4,3,0.1988
2026-02-04,RKLZ,4031,0,6827579,24250149.83,1.503,0.1484,5,4,3,5,0.0948
2026-02-04,TLF,1545,0,191425,617259.66,,0.0606,6,6,4,6,0.001
2026-02-05,RNAZ,233085,0,9981591,118297895.29,21.416,0.39,1,1,1,1,1.0
2026-02-05,CISS,206860,0,38995565,85299908.17,3.309,0.2571,2,2,2,2,0.5756
2026-02-05,RKLZ,11699,0,12564440,49190109.97,2.21,0.1462,3,3,3,3,0.1997
2026-02-05,LBTYB,167,0,4777,55985.03,,0.0946,4,5,4,4,0.0625
2026-02-05,ELIS,96,0,8487,149987.91,,0.0242,5,4,4,5,0.0145
2026-02-06,SMX,293417,0,18363629,275050610.49,13.942,0.6474,1,1,1,2,0.8791
2026-02-06,FLYE,190460,0,16340231,92981373.21,,1.1563,2,2,4,1,0.7025
2026-02-06,WHLR,46757,0,7819204,21642382.97,11.501,0.1667,3,3,2,5,0.2798
2026-02-06,PRFX,3660,0,157229,525611.1,,0.3416,5,6,4,4,0.2654
2026-02-06,SDP,190,0,127263,1591730.93,,0.1042,6,5,4,6,0.207
2026-02-06,BATL,38406,0,6231988,16933325.25,0.055,0.6424,4,4,3,3,0.1754
2026-02-09,UOKA,375212,0,59684347,179463757.92,,1.1368,1,2,4,1,0.5617
2026-02-09,MNTS,220802,0,22125047,164380157.62,1.757,0.2871,3,3,1,4,0.4952
2026-02-09,HIMS,291450,0,55766186,953924498.8,,0.0875,2,1,4,7,0.4683
2026-02-09,SXTC,44838,0,4112308,14686000.05,0.134,0.6794,5,5,2,2,0.1931
2026-02-09,LIMN,65410,0,21134148,50629068.17,,0.4461,4,4,4,3,0.1628
2026-02-09,ICU,2089,0,154319,373189.15,,0.1941,7,9,4,5,0.0496
2026-02-09,ELTK,1623,0,136623,1205641.81,,0.1004,8,8,4,6,0.0281
2026-02-09,OKLL,4534,0,848192,13076052.98,,0.0459,6,6,4,10,0.0206
2026-02-09,NBIG,731,0,233200,1593851.87,,0.0639,10,7,4,9,0.0192
2026-02-09,NRXP,1101,0,125569,238760.31,0.032,0.0714,9,10,3,8,0.0061
2026-02-10,JZXN,260323,0,54145094,129215643.13,,0.3361,1,1,3,3,0.7524
2026-02-10,AZI,52024,0,13188897,12850465.43,1.462,0.5722,3,8,1,1,0.574
2026-02-10,SMX,78317,0,5287212,91154143.9,0.537,0.3831,2,3,2,2,0.4029
2026-02-10,UPWK,45234,0,6275082,98148977.92,,0.1467,4,2,3,8,0.3869
2026-02-10,CCCX,28838,0,3421368,41893591.11,,0.1485,5,4,3,7,0.2631
2026-02-10,VELO,24590,0,2476223,36942633.52,,0.1177,6,5,3,10,0.2334
2026-02-10,ASTI,17962,0,2876233,22641274.39,,0.1529,7,6,3,5,0.2176
2026-02-10,TECX,7979,0,929858,16859510.51,,0.1514,9,7,3,6,0.196
2026-02-10,SPOG,3128,0,833680,6568143.91,,0.1614,10,10,3,4,0.1766
2026-02-10,ESOA,8925,0,738112,9325061.55,,0.1239,8,9,3,9,0.1681
2026-02-10,CYCU,635,0,83604,174977.75,,0.0905,11,11,3,11,0.125
2026-02-11,PRFX,159572,0,10838514,45212455.85,68.935,1.8203,1,1,1,1,1.0
2026-02-11,ELAB,56311,0,9799991,20352374.32,6.344,0.2129,2,2,2,5,0.2343
2026-02-11,BNRG,22094,0,2553507,5868704.38,,1.1012,3,5,5,2,0.2211
2026-02-11,RVSN,6373,0,397986,2742038.55,,0.7845,6,8,5,3,0.1321
2026-02-11,RPD,20445,0,1921246,15202288.19,,0.1538,4,3,5,11,0.1298
2026-02-11,VELO,7985,0,1056257,14296627.96,0.427,0.1869,5,4,3,7,0.0994
2026-02-11,ASBP,5447,0,1022092,1331697.33,,0.5784,7,9,5,4,0.0922
2026-02-11,OMDA,3233,0,320424,3520257.32,,0.1925,9,6,5,6,0.0437
2026-02-11,SIF,3525,0,321845,2815760.77,,0.186,8,7,5,8,0.0392
2026-02-11,DFSC,1631,0,199666,448342.88,,0.1742,10,11,5,9,0.0214
2026-02-11,PLYX,434,0,49172,194356.0,,0.135,12,12,5,12,0.0123
2026-02-11,ROLR,1467,0,153977,705032.15,0.002,0.1663,11,10,4,10,0.0091
2026-02-12,FSLY,244191,0,37621377,558631164.34,,0.2136,1,1,5,8,0.5563
2026-02-12,PMI,180094,0,31513889,65831346.09,,0.9895,2,4,5,1,0.4788
2026-02-12,PLYX,1486,0,220077,765797.89,4.476,0.3258,14,13,1,5,0.3209
