date,symbol,total_ticks,heartbeat_ticks,total_volume,dollar_volume,rvol,range_pct,tick_rate_rank,volume_rank,rvol_rank,range_rank,composite_score
2026-02-12,JDZG,104652,0,19990964,36946508.94,,0.5077,4,5,5,4,0.2581
2026-02-12,VTAK,2597,0,426593,741032.81,,0.9185,12,14,5,2,0.2476
2026-02-12,SMR,114407,0,12897490,205352615.62,,0.1248,3,2,5,11,0.2403
2026-02-12,ONCO,24112,0,5179875,7020240.3,,0.6642,7,9,5,3,0.204
2026-02-12,NVCR,72655,0,8362766,117408417.98,,0.1301,5,3,5,10,0.1593
2026-02-12,JZXN,59905,0,11027621,26435012.64,0.204,0.2356,6,6,3,7,0.1286
2026-02-12,PODC,3010,0,405819,1086780.11,,0.2815,10,11,5,6,0.0763
2026-02-12,QVCGP,1522,0,172171,851116.19,,0.139,13,12,5,9,0.0362
2026-02-12,PTRN,5514,0,809661,8947261.76,,0.1045,8,8,5,12,0.0347
2026-02-12,QBTZ,3051,0,831486,10015356.04,0.391,0.0632,9,7,2,14,0.0267
2026-02-12,FEED,2701,0,465184,1342937.72,0.018,0.0777,11,10,4,13,0.0054
2026-02-13,MLEC,398251,0,21909164,223678514.21,10.191,0.425,1,2,1,3,0.8927
2026-02-13,CRSR,200998,0,31521844,227082706.38,,0.292,2,1,6,4,0.4846
2026-02-13,NCI,111368,0,20456062,63425285.44,,0.6106,3,3,6,2,0.3749
2026-02-13,JDZG,80584,0,12563998,28576125.21,0.628,0.6842,4,5,3,1,0.3465
2026-02-13,WEN,36567,0,7555145,57724847.09,,0.1188,5,4,6,15,0.1251
2026-02-13,MGRT,2598,0,135556,1021580.15,,0.2751,12,13,6,5,0.1036
2026-02-13,UONE,1115,0,56032,766390.14,,0.2484,18,16,6,6,0.0917
2026-02-13,DBGI,3984,0,696457,2763915.64,,0.2347,10,10,6,7,0.0903
2026-02-13,RAIN,1622,0,192334,520497.99,,0.2225,14,19,6,8,0.0814
2026-02-13,CNVS,11908,0,1982563,4935735.4,,0.1777,6,7,6,9,0.0749
2026-02-13,MCRB,2119,0,221239,2021258.03,,0.1704,13,11,6,10,0.0626
2026-02-13,HSDT,1408,0,278795,564632.76,,0.1676,16,18,6,11,0.0594
2026-02-13,SUNE,8332,0,1810775,4014288.65,,0.1455,7,9,6,13,0.0587
2026-02-13,FGNX,1252,0,93912,806628.71,,0.1499,17,14,6,12,0.0525
2026-02-13,ELVA,3999,0,549147,4304946.84,,0.1227,9,8,6,14,0.0472
2026-02-13,OKLL,4613,0,877758,10656505.43,1.035,0.0687,8,6,2,18,0.043
2026-02-13,SRTS,1528,0,213070,789174.64,,0.0956,15,15,6,17,0.031
2026-02-13,BATL,3003,0,389347,1025974.93,0.007,0.1164,11,12,5,16,0.0252
2026-02-13,SIF,683,0,59345,604912.57,0.184,0.0583,19,17,4,19,0.0045
2026-02-17,PLYX,234366,0,27867140,119797785.46,206.999,16.429,1,2,1,1,0.9755
2026-02-17,RIME,196104,0,37295350,132821808.21,,0.5225,2,1,3,3,0.5868
2026-02-17,OBAI,187759,0,16551958,83574087.16,,1.3906,3,3,3,2,0.4985
2026-02-17,WTO,3172,0,42918,127761.47,,0.3183,5,5,3,5,0.125
2026-02-17,CGTL,3584,0,543127,1405220.74,0.094,0.3823,4,4,2,4,0.0038
2026-02-18,SNSE,394570,0,12515548,346578651.36,48.682,1.3367,1,1,1,1,1.0
2026-02-18,BENF,82580,0,8143934,41266407.47,,0.614,4,3,4,2,0.1939
2026-02-18,MLEC,90085,0,5169174,85215830.68,0.43,0.4529,2,2,3,3,0.1892
2026-02-18,LRHC,87818,0,18876913,33874301.35,2.087,0.232,3,4,2,4,0.1145
2026-02-18,HTOO,496,0,97573,339009.35,,0.1901,6,5,4,5,0.0264
2026-02-18,PSIG,585,0,13592,77882.91,,0.1029,5,6,4,6,0.0086
2026-02-19,RUBI,467015,0,53908576,179195319.69,,0.8122,1,1,3,1,0.875
2026-02-19,CISS,45669,0,9678802,21743433.23,0.464,0.199,2,2,1,3,0.2857
2026-02-19,ENVB,41621,0,6091865,15010860.89,,0.1984,3,5,3,4,0.1479
2026-02-19,FIGG,11827,0,8547204,15385922.73,,0.2157,5,4,3,2,0.139
2026-02-19,RIME,19715,0,5696482,16751020.74,0.153,0.1818,4,3,2,5,0.007
2026-02-20,CDIO,224661,0,45249438,138327304.18,9.529,0.2824,1,1,1,5,0.8063
2026-02-20,HTLM,115119,0,15159962,44498821.95,,0.8804,3,3,6,2,0.4374
2026-02-20,ABTS,139953,0,12536438,48522890.54,,0.4069,2,2,6,4,0.3366
2026-02-20,BIYA,47233,0,6188457,17947004.44,0.591,0.7538,4,4,2,3,0.2813
2026-02-20,ANPA,15892,0,644254,8261866.08,0.275,0.9566,5,5,4,1,0.2781
2026-02-20,EVTV,14825,0,4129202,8002913.46,0.384,0.1151,6,6,3,7,0.0375
2026-02-20,BJDX,7037,0,1172366,2459221.15,,0.171,7,8,6,6,0.0346
2026-02-20,FIGG,2379,0,1646181,3441379.02,0.193,0.0866,8,7,5,8,0.0018
2026-02-23,GNPX,15564,0,3093057,6726107.28,3.23,0.1093,1,1,1,3,0.7635
2026-02-23,PBM,5150,0,567870,1296137.52,,0.6007,2,3,3,1,0.4891
2026-02-23,GITS,4235,0,707682,1702371.78,0.025,0.2166,3,2,2,2,0.1802
2026-02-23,LUNL,400,0,75630,1021923.04,,0.0811,5,4,3,5,0.1499
2026-02-23,MSGM,532,0,106902,390148.56,,0.0929,4,5,3,4,0.1328
2026-02-24,RIME,84897,0,23191522,53074418.19,1.079,0.1631,1,1,1,3,0.7758
2026-02-24,GRAN,67516,0,8057561,24442313.19,,0.6969,2,2,3,1,0.687
2026-02-24,HSPT,1325,0,37243,462361.69,,0.2348,5,5,3,2,0.1809
2026-02-24,CRMX,2041,0,455303,4043215.37,,0.1421,4,4,3,4,0.1611
2026-02-24,FIGG,2287,0,2245484,4541240.86,0.441,0.1018,3,3,2,5,0.0223
2026-02-25,IONX,12182,0,2338965,24502222.21,,0.0507,1,1,3,5,0.6258
2026-02-25,CDIO,11668,0,2759019,11128878.15,0.11,0.2178,2,2,2,1,0.5904
2026-02-25,RGTX,5722,0,1496235,9293857.68,0.958,0.0536,3,3,1,4,0.4415
2026-02-25,INBS,4078,0,450712,1924933.62,,0.1347,4,6,3,2,0.3187
2026-02-25,RDTL,1065,0,258002,4741891.01,,0.0589,6,4,3,3,0.1691
2026-02-25,IONL,1680,0,225158,3623587.41,,0.0502,5,5,3,6,0.1576
2026-02-26,HCTI,67587,0,5360431,42985168.69,,0.2465,1,2,1,2,0.5467
2026-02-26,SMJF,27622,0,5786431,11975701.26,,0.3361,2,3,1,1,0.3862
2026-02-26,CRCG,15827,0,31708358,86006593.53,,0.1073,3,1,1,4,0.3585
2026-02-26,GURE,217,0,20280,102321.73,,0.1706,5,5,1,3,0.1058
2026-02-26,CRMG,4444,0,1030042,7420767.13,,0.0493,4,4,1,5,0.037
2026-02-27,CDIO,66001,0,7416104,49143646.44,0.422,0.2415,1,1,1,1,1.0
2026-02-27,MRAL,5392,0,2652419,11018257.12,,0.149,3,3,3,2,0.3522
2026-02-27,XYZG,1141,0,149806,1912990.99,,0.1288,4,4,3,3,0.2682
2026-02-27,SFHG,183,0,28488,83000.42,,0.0943,6,5,3,4,0.2184
2026-02-27,KORE,7137,0,1327435,11899267.58,,0.0067,2,2,3,6,0.2118
2026-02-27,SLE,223,0,11440,47111.01,0.002,0.0565,5,6,2,5,0.0532
2026-03-02,TMDE,188675,0,30836404,80135343.03,,1.1162,2,3,2,1,0.5551
2026-03-02,BATL,204820,0,22422681,216569037.09,0.562,0.2935,1,1,1,3,0.5231
2026-03-02,RBNE,57162,0,7314388,28031506.03,,0.8701,4,4,2,2,0.2405
2026-03-02,INDO,89508,0,12909764,93258614.46,,0.2916,3,2,2,4,0.208
2026-03-02,RLYB,22910,0,1944811,19130674.7,,0.2098,5,5,2,5,0.0
2026-03-03,TMDE,175799,0,28397853,113827277.84,0.921,0.4899,1,1,1,2,0.9174
2026-03-03,NPT,136561,0,7365434,61174225.7,0.311,0.7167,2,2,2,1,0.6516
2026-03-03,CISS,9134,0,1888727,3125411.77,0.105,0.3832,3,3,3,3,0.1613
2026-03-03,MXC,1836,0,114593,1757768.39,,0.1598,4,4,5,4,0.0964
2026-03-03,SIJ,225,0,32391,292360.88,,0.03,5,5,5,6,0.0437
2026-03-03,NOMA,98,0,46473,193096.93,0.058,0.0937,6,6,4,5,0.0232
2026-03-04,VCIG,384487,0,19071370,370047963.78,,1.5737,1,1,3,1,0.875
2026-03-04,CANF,79978,0,5013322,45872154.27,,0.9253,2,3,3,2,0.3483
2026-03-04,DFSC,4559,0,662228,1345532.53,3.317,0.5871,5,6,1,3,0.337
2026-03-04,ADVB,14717,0,1202834,5680355.18,,0.3575,4,4,3,4,0.1828
2026-03-04,GEMG,377,0,95229,210719.22,,0.1659,7,7,3,5,0.1375
2026-03-04,MSTP,847,0,790231,1610537.76,,0.0955,6,5,3,6,0.1269
2026-03-04,CRCG,20634,0,28360193,102454573.23,0.894,0.0919,3,2,2,7,0.0823
2026-03-05,GXAI,501369,0,162533419,353612049.84,1.861,0.3283,1,1,3,2,0.604
2026-03-05,MTEK,297842,0,45196143,115143661.8,,0.7431,2,2,5,1,0.5013
2026-03-05,HTOO,19246,0,1575772,5229625.85,16.15,0.1299,3,3,1,5,0.2745
2026-03-05,OKTG,715,0,115795,1340528.83,,0.2743,6,5,5,3,0.0902
2026-03-05,MSGM,1403,0,281943,1298322.04,2.637,0.1096,4,6,2,6,0.0329
2026-03-05,GEMG,805,0,88796,253051.76,0.932,0.1763,5,7,4,4,0.0298
2026-03-05,BAIG,482,0,425444,1591823.5,,0.1002,7,4,5,7,0.0226
2026-03-06,CRE,73904,0,6408392,25959803.03,,1.0991,1,1,3,1,0.875
2026-03-06,IBG,36833,0,3236203,16228688.35,19.331,0.2795,2,4,1,2,0.5738
2026-03-06,AIFF,34936,0,12174504,24101421.18,,0.1832,3,3,3,4,0.4965
2026-03-06,QCLS,27529,0,5502881,24750027.82,,0.2295,4,2,3,3,0.4887
2026-03-06,FEED,1518,0,360310,708171.41,0.019,0.084,5,5,2,5,0.0
2026-03-09,AGH,79752,0,9500193,49944358.11,,0.2647,1,2,1,1,0.5926
2026-03-09,HIMZ,55835,0,68206426,134868572.38,,0.1628,2,1,1,4,0.4869
2026-03-09,KRRO,4523,0,309347,3893991.79,,0.1854,4,4,1,2,0.1241
2026-03-09,OPTX,5946,0,846778,5778288.36,,0.1728,3,3,1,3,0.109
2026-03-09,CKX,305,0,1466,16994.62,,0.1292,5,5,1,5,0.0
2026-03-10,INKT,73956,0,4652440,70630545.52,,0.2702,2,1,3,2,0.8274
2026-03-10,VTAK,85660,0,21270319,43353698.32,49.861,0.2475,1,2,1,3,0.8056
2026-03-10,BYAH,3634,0,400294,563485.5,,0.2737,3,5,3,1,0.3825
2026-03-10,PIII,2289,0,193210,657187.53,,0.2471,4,4,3,4,0.2806
2026-03-10,CRMX,1080,0,108012,2053183.45,0.237,0.2061,5,3,2,5,0.0053
2026-03-11,ACXP,298549,0,49906599,221673728.68,,0.5172,1,1,3,1,0.875
2026-03-11,WLDS,2202,0,229393,463796.6,,0.4604,5,5,3,2,0.3399
2026-03-11,CYN,43317,0,11893822,23073323.06,0.587,0.1122,2,2,1,5,0.3102
2026-03-11,CODX,3346,0,372933,1183484.12,,0.3377,4,4,3,3,0.2659
2026-03-11,SXTP,13395,0,2761718,5925498.37,0.02,0.1296,3,3,2,4,0.0263
2026-03-12,TLYS,55549,0,15560657,38124379.14,,0.1839,1,1,3,2,0.8457
2026-03-12,RBNE,11562,0,2933879,5653392.52,0.401,0.1636,4,4,1,3,0.5176
2026-03-12,POLA,44052,0,9419207,21530227.6,0.139,0.1176,2,2,2,6,0.4268
2026-03-12,LCUT,14899,0,1963827,6604595.48,,0.1594,3,3,3,4,0.4056
2026-03-12,RKDA,625,0,180352,370998.88,,0.1985,6,5,3,1,0.3786
2026-03-12,DTCK,1237,0,172086,336994.01,,0.1442,5,6,3,5,0.2722
2026-03-12,XPEG,95,0,14538,192666.43,,0.0737,7,7,3,7,0.125
2026-03-26,EEIQ,879467,0,83779805,712982454.49,,1.7042,1,1,5,1,0.895
2026-03-26,AIFF,301322,0,95055749,237348572.05,7.808,0.5533,2,2,1,2,0.4905
2026-03-26,FCHL,233797,0,37005068,127229115.72,,0.5395,3,3,5,3,0.3255
2026-03-26,YDDL,3510,0,574438,7218117.32,5.672,0.3158,10,8,2,8,0.2163
2026-03-26,MKDW,10848,0,863175,5786179.19,,0.5143,7,9,5,4,0.2156
2026-03-26,NDLS,15938,0,1662661,15470058.98,,0.3347,6,5,5,5,0.1926
2026-03-26,NDRA,1017,0,127430,551695.77,,0.2732,13,12,5,9,0.1736
2026-03-26,BTBD,4477,0,1175316,2375446.99,,0.2617,9,10,5,10,0.1735
2026-03-26,LICN,630,0,59143,286769.45,,0.2527,14,13,5,11,0.1702
2026-03-26,ASTN,5609,0,1133798,15574074.8,,0.1685,8,4,5,13,0.164
2026-03-26,LPA,1202,0,71230,238507.22,,0.1987,12,14,5,12,0.162
2026-03-26,LOVE,16479,0,1048499,14484261.53,,0.0901,5,6,5,14,0.1545
2026-03-26,ICU,3374,0,572345,1634784.18,3.709,0.3193,11,11,3,7,0.1488
2026-03-26,FATN,24034,0,4183411,10154798.28,0.382,0.3314,4,7,4,6,0.0475
2026-03-27,ARTL,883796,0,68464188,897094956.37,,1.5594,1,1,7,1,0.7501
2026-03-27,ONCO,295346,0,38211931,165066251.87,7.377,0.852,2,2,1,2,0.5161
2026-03-27,SST,92,0,39000,86239.79,,0.3144,4,10,7,3,0.0505
2026-03-27,LTRN,5476,0,1229534,2639707.41,,0.2601,3,3,7,4,0.044
2026-03-27,ATPC,19,0,3300,9282.58,,0.1434,20,23,7,5,0.0231
2026-03-27,NTRP,17,0,5800,15111.46,,0.102,22,20,7,6,0.0164
2026-03-27,MSC,19,0,6900,20728.42,,0.0939,20,17,7,7,0.0151
2026-03-27,VSA,35,0,22500,51858.22,,0.0701,8,13,7,8,0.0113
2026-03-27,TURB,29,0,8300,20307.55,,0.0611,11,18,7,9,0.0099
2026-03-27,GRNQ,20,0,4100,11609.08,,0.0508,19,22,7,10,0.0082
2026-03-27,RBNE,40,0,17000,42068.53,0.003,0.0478,6,15,3,11,0.0078
2026-03-27,ASTN,32,0,40500,667145.0,0.036,0.0386,9,4,2,14,0.0076
2026-03-27,DWSN,21,0,7900,26829.6,,0.0441,16,16,7,12,0.0071
2026-03-27,FEED,22,0,7000,18060.12,0.0,0.0402,14,19,5,13,0.0065
2026-03-27,CRE,12,0,1400,3536.0,0.0,0.0363,24,27,6,15,0.0058
2026-03-27,INKT,21,0,4300,49258.0,0.001,0.0307,16,14,4,16,0.005
2026-03-27,CORD,39,0,7900,136976.0,,0.0266,7,7,7,17,0.0044
2026-03-27,ADMA,46,0,9200,88492.25,,0.0247,5,9,7,18,0.0041
2026-03-27,CRCD,24,0,10800,79437.0,,0.023,13,11,7,19,0.0038
2026-03-27,NSYS,21,0,6600,75958.0,,0.0148,16,12,7,20,0.0025
2026-03-30,ASTC,476054,0,72609391,355821944.62,,1.1609,1,1,17,1,0.7504
2026-03-30,ELAB,343750,0,52937390,202986491.84,12.321,0.46,2,2,2,2,0.5389
2026-03-30,SGML,45,0,13200,171981.0,26.4,0.1686,10,5,1,7,0.2865
2026-03-30,EEIQ,66962,0,6215925,60436831.07,0.074,0.3816,3,3,8,3,0.1605
2026-03-30,NXTT,20,0,7000,18665.84,11.667,0.0867,20,24,3,13,0.1292
2026-03-30,GLND,53,0,14700,152600.0,,0.3186,5,6,17,4,0.0692
2026-03-30,MKDW,50,0,7700,48497.54,0.009,0.2831,6,14,10,5,0.0611
2026-03-30,ICU,34,0,7200,25325.0,0.02,0.2201,16,22,9,6,0.0476
2026-03-30,QNTM,47,0,18500,108828.0,,0.1439,8,7,17,8,0.0315
2026-03-30,SVRN,30,0,6500,54382.0,,0.1412,17,12,17,9,0.0309
2026-03-30,SONM,38,0,7000,28210.85,,0.1352,15,21,17,10,0.0296
2026-03-30,SST,43,0,8200,32605.82,0.21,0.1228,12,20,7,11,0.0285
2026-03-30,IONR,46,0,5300,22924.0,,0.1111,9,23,17,12,0.0244
2026-03-30,AVD,44,0,19900,47539.79,,0.0851,11,16,17,15,0.0188
2026-03-30,JFBR,40,0,12900,32666.0,0.0,0.0864,14,18,14,14,0.0187
2026-03-30,RBNE,17,0,3100,8886.02,0.001,0.0846,24,31,11,16,0.0182
2026-03-30,TURB,12,0,5000,14489.98,0.602,0.0538,28,26,5,22,0.0173
2026-03-30,CODI,41,0,6800,53359.0,,0.0777,13,13,17,17,0.0172
2026-03-30,NBIZ,28,0,6200,84940.0,,0.0639,18,10,17,18,0.0143
2026-03-30,VATE,54,0,14700,79249.0,,0.0573,4,11,17,19,0.0129
2026-03-31,KIDZ,40174,0,7687423,25188104.26,25624.743,0.2066,1,1,1,1,0.0
2026-04-01,CYCN,1280488,12463,175146421,1169209248.51,3.722,0.5738,1,1,1,1,1.0
2026-04-01,RENX,44057,1854,12013448,36217589.24,,0.4857,3,2,19,2,0.2376
2026-04-01,NXTT,16,0,8400,20921.96,2.211,0.1474,24,23,2,8,0.2127
2026-04-01,AGPU,25,7249,5800,15274.98,0.003,0.4747,12,28,14,3,0.2071
2026-04-01,BCG,78032,0,12798418,33609922.15,,0.2917,2,3,19,5,0.1591
2026-04-01,VOR,7931,0,747761,14262646.01,1.534,0.0701,5,6,3,23,0.1381
2026-04-01,NPT,1488,0,153317,1318160.09,0.01,0.3,8,8,12,4,0.1319
2026-04-01,ELAB,24113,8870,4313364,31441917.68,0.262,0.2205,4,4,6,6,0.1251
2026-04-01,MLGO,20,0,4100,18012.0,,0.2124,19,27,19,7,0.1022
2026-04-01,SST,20,721,9400,34335.0,0.398,0.1414,19,21,5,9,0.0884
2026-04-01,APLX,3913,0,1267858,15570718.48,,0.131,6,5,19,11,0.0708
2026-04-01,PLAY,48,0,7900,98668.0,,0.1216,9,14,19,12,0.0627
2026-04-01,CTW,19,0,4200,9765.0,0.778,0.0215,22,34,4,36,0.0616
2026-04-01,CRMX,34,0,9400,140860.0,0.033,0.1342,10,12,11,10,0.0608
2026-04-01,HPAI,24,0,8900,18573.03,,0.1044,13,25,19,14,0.0551
2026-04-01,KIDZ,3040,797,744105,2358672.21,0.194,0.0901,7,7,8,17,0.0533
2026-04-01,BIAF,11,0,1200,5371.76,,0.0944,28,39,19,16,0.0508
2026-04-01,LUNL,18,0,8300,113494.0,0.11,0.0957,23,13,10,15,0.0491
2026-04-01,MGRT,21,0,0,0.0,0.0,0.1124,18,45,18,13,0.049
2026-04-01,HTT,22,0,4200,9678.96,,0.0814,15,35,19,18,0.0451
2026-04-02,SKYQ,662609,6060262,117127351,571913309.74,,0.3842,1,1,22,1,0.7501
2026-04-02,TURB,55017,1054908,11725590,37795799.62,1763.247,0.2994,3,3,1,2,0.4821
2026-04-02,BATL,88051,2109518,20075672,92888682.27,0.565,0.2462,2,2,12,3,0.2341
2026-04-02,LUNL,40,0,10600,180936.0,0.253,0.2414,15,13,14,4,0.1572
2026-04-02,KIDZ,7632,148684,1592887,5432490.8,0.567,0.1755,4,4,11,5,0.1195
2026-04-02,KELYB,70,0,12000,183390.0,,0.1675,5,11,22,6,0.1092
2026-04-02,ANNA,52,0,60000,535990.0,,0.1462,8,6,22,7,0.0955
2026-04-02,SATL,44,0,6400,41414.7,32.0,0.1093,12,25,2,9,0.0757
2026-04-02,ATPC,32,0,15800,45109.14,4.788,0.111,19,23,5,8,0.073
2026-04-02,KODK,52,0,39200,436220.22,,0.1085,8,7,22,10,0.0709
2026-04-02,SGML,62,0,42600,561246.0,6.219,0.099,6,5,4,11,0.0656
2026-04-02,VOYX,16,0,3200,34678.0,,0.0903,32,29,22,12,0.0589
2026-04-02,USGG,30,0,7400,64272.0,,0.0857,20,19,22,13,0.0559
2026-04-02,USAX,40,0,12400,175942.0,,0.0831,15,14,22,14,0.0542
2026-04-02,FC,30,0,7200,139882.0,,0.0791,20,16,22,15,0.0516
2026-04-02,SPIR,44,0,11600,182196.0,,0.0731,12,12,22,16,0.0478
2026-04-02,GVH,24,0,7000,15824.76,1.667,0.0633,25,44,9,17,0.0415
2026-04-02,RBNE,34,0,11000,25743.0,0.004,0.0539,18,34,18,18,0.0351
2026-04-02,CRCD,48,0,35600,297298.0,3.296,0.0512,10,8,8,19,0.0339
2026-04-02,FLYT,18,0,4800,90780.0,1.297,0.0484,29,17,10,20,0.0318
2026-04-06,FCUV,312252,62789,34729002,256252660.51,,0.5576,2,1,18,2,0.5927
2026-04-06,PFSA,389943,31561,131621818,251666196.15,,0.276,1,2,18,5,0.5666
2026-04-06,RCAX,10,0,1300,19200.0,6.5,0.0154,29,33,1,33,0.2539
2026-04-06,SMX,31,2275,9000,125932.0,0.001,0.9849,18,12,14,1,0.2502
2026-04-06,MLEC,45081,20299,4130752,40317477.71,0.424,0.4284,3,4,6,3,0.1933
2026-04-06,PRFX,41450,49499,5939389,15621577.71,1.08,0.2264,4,5,3,7,0.1408
2026-04-06,IGF,10065,6425,1759565,119184189.04,,0.0037,6,3,18,39,0.1246
2026-04-06,IOTR,11199,8686,1344846,3501739.0,0.139,0.2826,5,6,8,4,0.0877
2026-04-06,KIDZ,4402,5648,488747,1601777.66,0.195,0.2469,7,7,7,6,0.0746
2026-04-06,NXTT,26,0,7300,16911.71,1.369,0.0757,22,34,2,15,0.0719
2026-04-06,MIGI,14,0,5500,11518.39,,0.1276,26,36,18,8,0.0334
2026-04-06,BTBD,51,0,30100,65329.85,0.026,0.1184,8,18,9,9,0.0311
2026-04-06,EEIQ,47,0,17100,143990.52,0.001,0.1145,10,11,16,10,0.0293
2026-04-06,ANVS,18,0,8800,23199.78,,0.098,24,27,18,12,0.0259
2026-04-06,MNTS,42,0,12700,50435.0,0.001,0.1013,13,20,13,11,0.0258
2026-04-06,REBN,42,0,28100,74203.41,,0.0929,13,15,18,13,0.0247
2026-04-06,SST,3,0,10100,41203.0,0.535,0.0147,46,22,5,34,0.0244
2026-04-06,CD,7,0,700,3448.0,0.583,0.002,33,43,4,40,0.023
2026-04-06,AGL,27,0,4400,54824.0,,0.0768,21,19,18,14,0.0205
2026-04-06,SPCE,49,0,73900,210631.0,,0.0641,9,10,18,17,0.0175
2026-04-07,ADVB,52703,28451,5203268,34754790.99,4.326,0.2172,2,2,1,5,0.7301
2026-04-07,KPRX,53772,40432,10623028,25628791.62,,0.1853,1,3,24,6,0.4464
2026-04-07,SDVY,26397,25549,4868755,194824802.51,,0.0103,3,1,24,31,0.3827
2026-04-07,AGPU,36,0,6100,30922.16,0.006,0.2851,10,20,15,1,0.2506
