date,symbol,total_ticks,heartbeat_ticks,total_volume,dollar_volume,rvol,range_pct,tick_rate_rank,volume_rank,rvol_rank,range_rank,composite_score
2026-04-07,MOVE,36,0,15400,156318.0,0.0,0.2729,10,7,19,2,0.2397
2026-04-07,IOTR,38,0,14200,39196.06,0.002,0.2665,8,16,18,3,0.234
2026-04-07,SKYQ,44,4004,16500,121518.88,0.0,0.2217,5,8,23,4,0.1948
2026-04-07,KIDZ,2853,3806,916878,3022484.98,0.436,0.1729,4,4,5,7,0.1939
2026-04-07,UVIX,24,0,50000,429977.0,2.033,0.0592,16,5,2,15,0.17
2026-04-07,HTCO,37,0,11000,88857.16,1.078,0.1133,9,10,4,9,0.162
2026-04-07,MIGI,40,705,8300,26526.34,1.509,0.0734,7,21,3,13,0.1518
2026-04-07,LUD,29,0,5400,26237.0,,0.1537,13,22,24,8,0.1359
2026-04-07,TMDE,19,0,8500,18277.44,0.0,0.1092,18,25,20,10,0.0958
2026-04-07,GVH,7,0,1800,4715.0,0.321,0.0774,29,36,6,12,0.0865
2026-04-07,FCHL,29,0,7900,18188.32,0.0,0.0833,13,26,22,11,0.0732
2026-04-07,ALOT,31,0,16400,177256.0,,0.062,12,6,24,14,0.0558
2026-04-07,ANNA,19,0,5400,46185.0,0.09,0.0532,18,14,10,17,0.052
2026-04-07,ACIU,11,0,2300,6696.0,,0.0569,24,32,24,16,0.051
2026-04-07,PSKY,18,0,6000,64555.0,,0.0481,20,13,24,18,0.0433
2026-04-07,TURB,10,0,9700,32158.43,0.002,0.0464,25,19,17,19,0.0409
2026-04-08,UCAR,553267,4078,256278573,340619871.45,,1.7499,1,3,24,1,0.5917
2026-04-08,BBGI,260307,324,37023560,199291640.35,34.556,0.3581,2,4,1,4,0.4719
2026-04-08,SCO,161044,0,112304943,938732646.6,,0.0849,3,1,24,12,0.3359
2026-04-08,HGER,30159,0,26232291,807014396.1,,0.0104,6,2,24,33,0.231
2026-04-08,ELPW,119221,169,19948749,46268587.93,0.472,0.6007,4,5,9,3,0.1554
2026-04-08,CLIK,44295,164,7656157,16279494.36,,0.8124,5,6,24,2,0.1414
2026-04-08,BTM,62,0,16000,45371.4,11.429,0.0599,18,31,2,19,0.0913
2026-04-08,RCAX,24,0,7200,98180.0,9.6,0.0726,28,20,3,16,0.0799
2026-04-08,FUTG,84,0,36600,424762.0,4.994,0.0349,8,10,4,23,0.0413
2026-04-08,USAX,68,0,51400,782806.0,4.145,0.0744,16,8,5,15,0.0409
2026-04-08,MASK,56,0,16800,40467.54,,0.2707,19,33,24,5,0.0397
2026-04-08,CRMU,48,0,20000,127144.0,3.509,0.0908,21,19,6,10,0.0384
2026-04-08,USGG,74,0,19800,182062.0,2.676,0.0772,13,16,7,14,0.0305
2026-04-08,KIDZ,5336,44,890321,2953693.45,0.389,0.1571,7,7,10,7,0.0285
2026-04-08,ELAB,74,0,19600,92370.94,0.001,0.1776,13,22,20,6,0.0254
2026-04-08,MTEX,40,0,6800,55042.0,,0.122,25,27,24,8,0.0184
2026-04-08,CRMX,76,0,25600,377686.0,0.134,0.0925,12,11,12,9,0.0143
2026-04-08,SKIL,36,0,7600,39666.0,,0.0898,26,34,24,11,0.0138
2026-04-08,MRLN,78,0,32600,249030.0,,0.084,11,12,24,13,0.0131
2026-04-08,AALG,82,0,20200,192550.0,,0.0701,9,15,24,17,0.0111
2026-04-09,UCAR,129854,100170,34697401,65328499.22,0.135,0.6013,1,1,9,1,0.7537
2026-04-09,CRCD,54,0,142400,1060570.0,9.167,0.068,13,3,1,19,0.2824
2026-04-09,OTH,34,0,14600,47841.06,3.65,0.1066,20,24,2,12,0.1441
2026-04-09,SKYQ,60,0,61600,550410.02,0.001,0.3222,8,4,17,2,0.1362
2026-04-09,KIDZ,4357,3569,616354,1664089.45,0.665,0.2215,2,2,7,3,0.125
2026-04-09,MIGI,34,0,15400,75603.0,2.232,0.1509,20,18,4,6,0.124
2026-04-09,LUD,58,0,11600,89010.0,2.148,0.1423,10,15,5,8,0.1182
2026-04-09,SATL,22,0,10200,80778.28,3.091,0.0245,24,16,3,30,0.0948
2026-04-09,VWAV,54,0,16200,109484.0,,0.1603,13,14,23,4,0.0681
2026-04-09,EOSE,72,0,28000,150759.68,,0.1556,4,10,23,5,0.0663
2026-04-09,MRLN,46,0,6800,60488.0,0.209,0.1436,15,23,8,7,0.0657
2026-04-09,ZNTL,72,0,14400,44785.06,,0.137,4,25,23,10,0.0582
2026-04-09,CYCN,60,0,18200,64748.04,0.0,0.1375,8,21,21,9,0.0575
2026-04-09,CLIK,38,1647,12400,31923.1,0.002,0.123,18,27,16,11,0.0514
2026-04-09,ECOR,44,0,10400,71360.0,,0.0992,16,20,23,13,0.0426
2026-04-09,ONCO,12,0,6400,14016.12,0.0,0.0977,29,33,19,14,0.0407
2026-04-09,APLZ,58,0,17200,283584.0,,0.0914,10,7,23,16,0.0401
2026-04-09,ELAB,68,5161,47600,288644.68,0.004,0.0915,6,6,15,15,0.0394
2026-04-09,RELL,90,0,22800,310528.0,,0.089,3,5,23,17,0.0393
2026-04-09,WATT,20,0,4400,76066.0,0.001,0.0824,25,17,18,18,0.0346
2026-04-13,RECT,675603,179631,117029348,274525840.12,,0.5758,1,2,27,1,0.7327
2026-04-13,SKYQ,186766,66483,18731399,298511430.89,0.479,0.4229,2,1,7,2,0.5128
2026-04-13,CRWU,45,0,14300,124453.0,11.917,0.0965,8,12,1,15,0.292
2026-04-13,JDZG,64724,37345,12609341,24929484.81,0.775,0.302,5,5,6,3,0.1922
2026-04-13,BATL,69275,46308,17658819,65826041.24,1.797,0.161,4,3,3,7,0.1884
2026-04-13,IMA,72352,43573,9171555,55052623.22,,0.2563,3,4,27,4,0.187
2026-04-13,BTM,45,529,12500,40574.77,1.437,0.2466,8,24,4,5,0.1373
2026-04-13,MNTS,26,11830,7400,31570.0,0.001,0.2296,18,26,22,6,0.0997
2026-04-13,WTI,7,0,43000,135280.8,3.071,0.0408,33,10,2,24,0.0823
2026-04-13,KIDZ,3350,4792,312187,673696.9,0.346,0.1504,6,7,8,10,0.0744
2026-04-13,ALMU,36,0,6100,93727.0,,0.1528,11,16,27,8,0.0693
2026-04-13,XNDU,27,0,11300,116571.0,,0.1505,16,13,27,9,0.0683
2026-04-13,ALLO,33,0,33200,134851.24,,0.1336,14,11,27,11,0.0609
2026-04-13,CLLS,48,0,16100,69609.75,,0.1006,7,20,27,12,0.0466
2026-04-13,TGEN,11,0,1700,5575.48,0.304,0.0896,26,37,10,18,0.0453
2026-04-13,CRWG,38,2640,162800,772404.98,0.028,0.1004,10,6,17,14,0.0449
2026-04-13,LICN,10,0,2200,9378.0,0.037,0.1005,28,35,16,13,0.0444
2026-04-13,OPTX,34,0,25000,289766.5,0.117,0.0939,12,9,14,16,0.0435
2026-04-13,FUSE,8,0,1600,3342.0,0.0,0.0931,30,39,26,17,0.0404
2026-04-13,PSTV,4,0,4600,25400.0,0.958,0.0253,37,27,5,34,0.0311
2026-04-14,ROLR,539417,199394,59498198,528877793.21,2.266,0.432,1,1,9,2,0.7533
2026-04-14,RMSG,238030,87851,69345293,184416111.1,,0.4337,2,3,26,1,0.4492
2026-04-14,QLTY,34327,18390,13166483,513487144.59,,0.0072,3,2,26,39,0.2645
2026-04-14,ANL,8,0,40000,556040.04,133.333,0.0071,37,6,1,40,0.2544
2026-04-14,QBTX,60,0,17000,165654.0,42.5,0.1559,16,21,2,5,0.1697
2026-04-14,IONL,90,0,37400,544748.0,0.166,0.1868,7,7,16,3,0.1083
2026-04-14,XNDU,56,0,12200,182380.0,1.08,0.1791,17,19,12,4,0.1054
2026-04-14,HODU,102,0,40400,354454.0,25.25,0.0565,5,8,3,17,0.0801
2026-04-14,SMU,84,0,21000,264764.0,3.75,0.1188,10,12,7,7,0.0757
2026-04-14,SMUP,86,0,32000,303924.0,,0.122,9,9,26,6,0.0722
2026-04-14,QUBX,62,0,23600,238388.0,,0.1164,15,13,26,8,0.069
2026-04-14,INDP,70,0,26600,66253.12,,0.1063,11,27,26,9,0.0631
2026-04-14,RENT,26,0,7400,52378.0,,0.0922,24,29,26,10,0.0549
2026-04-14,QPUX,24,0,15200,291476.0,,0.0847,25,10,26,12,0.0507
2026-04-14,APLX,98,0,76400,1330770.0,0.175,0.0853,6,4,15,11,0.0502
2026-04-14,CCUP,70,0,36200,207100.0,2.221,0.0765,11,17,10,15,0.0484
2026-04-14,CLSX,44,0,9400,144588.0,15.667,0.0327,22,22,4,29,0.0483
2026-04-14,SANA,24,0,10000,37885.0,,0.0791,25,33,26,13,0.0473
2026-04-14,CRCG,52,3891,56200,188073.2,0.003,0.0791,18,18,22,14,0.0457
2026-04-14,ORCU,24,0,18600,228498.0,12.4,0.0378,25,14,5,25,0.0452
2026-04-15,BIRD,1664872,18388,163287306,1979306585.68,,2.1368,1,1,25,1,0.7501
2026-04-15,QBTX,48714,3446,11680514,164098719.93,1342.588,0.3014,3,2,1,4,0.3133
2026-04-15,ASTI,101382,952,18680868,107088187.41,6.495,0.7114,2,3,2,2,0.1132
2026-04-15,NICM,3691,7208,318501,2727819.41,,0.3245,8,7,25,3,0.0389
2026-04-15,CIIT,26882,7095,5734366,9041639.33,,0.256,4,6,25,5,0.0352
2026-04-15,VNCE,4858,0,731148,2375972.15,,0.1586,6,8,25,6,0.0196
2026-04-15,OKLL,9011,5936,2389523,24068520.97,5.466,0.0606,5,4,3,8,0.0125
2026-04-15,NNBR,18,0,3600,7559.76,,0.0955,12,39,25,7,0.0112
2026-04-15,CRCG,4403,3091,5584881,17787747.12,0.371,0.0485,7,5,10,10,0.0087
2026-04-15,MRLN,19,0,4900,63481.0,0.249,0.0573,11,23,13,9,0.0068
2026-04-15,QUBX,16,0,2900,36807.0,0.123,0.0447,17,25,16,11,0.0053
2026-04-15,SMUP,22,0,9300,109740.0,0.291,0.0412,9,14,12,12,0.0049
2026-04-15,ALMU,17,0,8400,150577.0,1.377,0.0391,14,13,5,13,0.0048
2026-04-15,ACTU,9,0,1900,4650.7,1.357,0.0377,25,43,6,14,0.0047
2026-04-15,SMU,21,0,3900,60440.0,0.293,0.0351,10,24,11,15,0.0042
2026-04-15,SKLZ,8,0,800,2641.0,,0.0336,29,47,25,16,0.004
2026-04-15,QBTS,12,0,1200,23592.5,,0.0331,20,28,25,17,0.0039
2026-04-15,SNBR,11,0,7400,15218.88,,0.029,21,32,25,18,0.0034
2026-04-15,HODU,10,0,28100,294809.0,1.338,0.0223,23,9,7,19,0.0029
2026-04-15,ARQQ,17,0,11400,186198.0,,0.0203,14,12,25,20,0.0024
2026-04-16,MYSE,600857,133263,115135266,452329819.59,,0.509,1,1,33,3,0.5758
2026-04-16,PBM,253457,15766,26319956,160954247.62,46.349,1.6796,2,2,2,1,0.4488
2026-04-16,WNW,21259,17872,3170457,14379876.9,2642.048,0.6838,3,3,1,2,0.3686
2026-04-16,KIDZ,19689,1996,2711131,4435846.66,4.072,0.1892,4,4,7,4,0.0392
2026-04-16,EVTL,38,0,16900,54014.57,,0.0991,7,16,33,5,0.0148
2026-04-16,HQ,6,0,2000,27234.0,0.357,0.0859,34,24,15,6,0.0128
2026-04-16,IREZ,29,0,7000,106391.0,,0.0815,10,9,33,7,0.0122
2026-04-16,NUCL,33,0,12400,131207.0,,0.0811,8,7,33,8,0.0122
2026-04-16,ALLO,30,0,28500,68262.2,0.858,0.0755,9,13,9,9,0.0114
2026-04-16,SKIL,27,0,5800,36629.0,0.763,0.0718,12,20,10,10,0.0108
2026-04-16,GLOO,21,0,2900,20276.0,14.5,0.0611,15,26,4,16,0.0105
2026-04-16,FBYD,17,0,7600,93402.0,,0.07,18,12,33,11,0.0105
2026-04-16,ARTV,14,0,1500,15096.0,7.5,0.0637,20,32,5,13,0.0102
2026-04-16,ONFO,6,0,700,1497.02,,0.0668,34,62,33,12,0.01
2026-04-16,BBGI,20,0,4100,62663.0,0.0,0.063,16,14,27,14,0.0094
2026-04-16,RUM,8,0,2600,16538.0,,0.0619,30,29,33,15,0.0092
2026-04-16,BEZ,12,0,7400,43244.0,37.0,0.0326,23,19,3,28,0.0084
2026-04-16,BZUN,25,0,8500,25593.8,1.308,0.0527,13,25,8,17,0.008
2026-04-16,NN,29,0,5500,106971.1,,0.0522,10,8,33,18,0.0079
2026-04-16,BTOG,2413,24879,322737,820987.88,,0.0394,5,5,33,23,0.0073
2026-04-17,PBM,227017,64859,21853729,194423055.4,1.626,0.3493,1,1,20,4,0.5988
2026-04-17,WSHP,43481,15349,3471512,57903902.13,1735.756,0.2163,4,3,1,6,0.4334
2026-04-17,FRMM,117,0,47300,160884.87,,0.8857,17,21,44,1,0.2504
2026-04-17,NPT,47023,19772,5327076,20947701.67,0.512,0.512,3,4,24,3,0.2233
2026-04-17,ZDAI,56,0,2700,14438.0,,0.7365,21,49,44,2,0.2081
2026-04-17,MYSE,80070,25438,15715008,58006343.02,0.136,0.1265,2,2,30,11,0.1985
2026-04-17,BZAI,156,0,110500,267569.56,,0.2916,8,18,44,5,0.0829
2026-04-17,CRML,153,0,49200,633215.17,246.0,0.1115,11,11,2,15,0.0679
2026-04-17,CRMU,155,0,60300,773000.0,4.693,0.1783,9,9,10,7,0.0522
2026-04-17,BBGI,23,0,3700,72476.0,0.0,0.1739,28,27,40,8,0.0492
2026-04-17,FGI,118,0,47400,300381.76,15.29,0.146,16,17,7,9,0.0439
2026-04-17,KIDZ,2300,2906,779785,1386908.66,0.761,0.1386,5,6,21,10,0.0435
2026-04-17,MSTU,155,0,188300,1372234.0,72.423,0.0901,9,7,5,19,0.0378
2026-04-17,LZM,146,0,63200,322199.0,126.4,0.0641,12,16,3,27,0.0369
2026-04-17,SMU,126,0,42800,763786.0,5.54,0.1196,15,10,8,12,0.0357
2026-04-17,SMUP,160,0,35100,476624.0,2.466,0.116,7,13,15,13,0.0339
2026-04-17,MAAS,108,0,27300,265649.0,,0.1133,18,19,44,14,0.0325
2026-04-17,SHMD,49,0,8500,57404.72,,0.1023,23,32,44,16,0.0291
2026-04-17,JLHL,3,0,0,0.0,,0.1012,51,71,44,17,0.0287
2026-04-17,MSTP,171,0,331800,827926.16,0.42,0.0888,6,8,25,20,0.0264
2026-04-20,WLDS,543928,74425,134884471,325445788.0,588.006,0.8306,1,1,1,1,1.0
2026-04-20,JLHL,46,0,7800,66645.0,,0.481,13,16,36,2,0.1449
2026-04-20,PBM,35639,71334,4370862,58520388.79,0.269,0.185,2,2,13,6,0.1171
2026-04-20,FGI,64,0,11600,103425.49,0.459,0.3665,4,13,12,3,0.1106
2026-04-20,SST,52,0,10800,32098.09,0.743,0.332,11,23,10,4,0.1003
2026-04-20,ENVB,63,0,32700,148634.27,0.005,0.2255,5,9,25,5,0.068
2026-04-20,ACTU,38,0,21500,58029.86,13.03,0.1775,15,17,2,7,0.059
2026-04-20,MAAS,20,0,14800,186417.0,0.542,0.1618,21,6,11,8,0.0491
2026-04-20,VNCE,57,0,41100,170955.14,0.056,0.1553,8,7,18,9,0.0469
2026-04-20,DFSC,51,0,36500,85928.31,0.085,0.1513,12,14,17,11,0.0457
2026-04-20,RMSG,13,0,4200,13975.3,0.0,0.1516,29,33,27,10,0.0456
2026-04-20,NEXR,13,0,5900,14491.58,,0.1392,29,31,36,12,0.0419
2026-04-20,USGG,40,0,9900,163636.0,0.936,0.1289,14,8,7,13,0.0393
2026-04-20,POET,55,0,28100,242731.23,,0.1125,9,4,36,14,0.0341
2026-04-20,ATXG,30,0,5700,41632.0,9.5,0.0909,16,19,3,16,0.0314
2026-04-20,ATAI,62,0,28300,145915.0,,0.0986,6,10,36,15,0.0299
2026-04-20,SKYQ,29,0,4200,39714.28,0.0,0.0845,17,20,28,17,0.0255
2026-04-20,VMET,55,0,8500,110020.0,,0.0774,9,12,36,18,0.0234
2026-04-20,KIDZ,955,1196,745215,1234216.21,0.743,0.0714,3,3,9,20,0.0232
2026-04-20,ASTN,28,0,8900,134034.0,0.03,0.0761,19,11,19,19,0.023
2026-04-21,XRTX,206880,0,38030601,116758268.16,38030.601,0.3627,2,4,1,2,0.8244
2026-04-21,BATL,110581,0,33545814,137839575.1,4.444,0.4688,4,2,5,1,0.559
2026-04-21,VELO,102181,0,12586752,187027731.38,7.126,0.3347,5,1,3,3,0.5324
2026-04-21,LOCL,221028,0,42857896,121138225.8,,0.1972,1,3,9,7,0.494
2026-04-21,CLIK,134858,0,20147096,73147278.94,5.254,0.276,3,6,4,5,0.3808
2026-04-21,SPRC,46949,0,4758077,26591199.27,0.537,0.3109,6,7,6,4,0.2404
2026-04-21,UNHG,40961,0,5816038,97816687.53,908.756,0.0644,7,5,2,10,0.1825
2026-04-21,AIFF,15041,0,3809521,8345390.72,0.071,0.2684,8,9,8,6,0.1536
2026-04-21,SPPL,6013,0,4478154,9442720.44,,0.1255,9,8,9,8,0.0565
2026-04-21,KIDZ,520,0,84411,131034.69,0.082,0.0645,10,10,7,9,0.0001
2026-04-22,BMNU,28175,34881,63465563,147385740.9,6346.556,0.0595,3,1,1,22,0.6366
2026-04-22,AGPU,64851,88475,12152005,116565859.58,25.334,0.2608,1,2,2,7,0.5713
2026-04-22,ELPW,63197,81541,15973735,42316709.84,0.513,0.532,2,3,11,1,0.5654
2026-04-22,HCAI,7014,7648,722056,6035045.46,,0.2616,5,4,35,6,0.1602
2026-04-22,TORO,68,0,21500,104980.26,,0.3104,7,23,35,2,0.1463
2026-04-22,NMAX,39,0,17400,163026.0,,0.3092,18,14,35,3,0.1457
2026-04-22,QVCGP,16,0,2000,4796.87,0.023,0.3047,30,49,24,4,0.1433
2026-04-22,DCX,15698,6785,1981711,4210110.61,0.167,0.1488,4,5,19,9,0.1376
2026-04-22,MAAS,56,0,18000,214212.0,0.855,0.2681,11,11,9,5,0.1266
2026-04-22,BTM,38,0,14400,111740.47,1.914,0.151,19,22,6,8,0.0714
2026-04-22,RDWU,48,0,10600,154535.0,1.927,0.1222,13,16,5,10,0.058
2026-04-22,KBSX,3265,4210,550643,780930.1,,0.0786,6,6,35,14,0.0508
2026-04-22,SUPX,20,0,6400,64800.0,,0.0872,25,28,35,11,0.0412
2026-04-22,IPWR,59,0,18200,69853.34,,0.0864,10,27,35,12,0.0409
2026-04-22,WSHP,48,0,10000,121789.8,0.006,0.0861,13,21,27,13,0.0409
2026-04-22,MSTP,68,0,120300,343069.5,0.214,0.074,7,10,16,16,0.0356
2026-04-22,BGIN,10,0,1800,6774.0,,0.075,35,46,35,15,0.0353
2026-04-22,POET,32,0,11600,144488.07,0.413,0.0727,21,19,13,17,0.0345
2026-04-22,CRCG,46,0,64500,196663.85,0.005,0.0719,15,12,28,18,0.0343
2026-04-22,MSTU,68,0,71200,594855.0,1.104,0.0673,7,7,7,20,0.0329
2026-04-28,AKAN,155443,0,7552168,155341510.49,5.058,1.6407,1,1,5,1,0.7504
2026-04-28,NEXR,142389,0,20175501,55960554.62,3419.576,0.3712,2,2,1,3,0.6096
2026-04-28,EDSA,42583,0,3979004,54395263.44,1560.394,0.5279,3,3,2,2,0.3289
2026-04-28,BEZ,6066,0,4217987,19691185.54,1109.997,0.1901,7,6,3,5,0.1229
2026-04-28,IREZ,17591,0,2733954,41227354.3,390.565,0.1201,5,5,4,6,0.115
2026-04-28,DAMD,10629,0,5989705,42325321.69,,0.0914,6,4,8,7,0.1007
2026-04-28,DRCT,18413,0,3207792,9423389.3,0.068,0.2534,4,7,7,4,0.055
2026-04-28,SPPL,5817,0,3318441,7826476.45,0.741,0.0553,8,8,6,8,0.0
2026-04-29,XTLB,860187,66575,118132539,461253431.55,,0.4293,1,1,46,3,0.5419
2026-04-29,RDAC,289802,52178,15277847,246638872.81,,2.5619,3,4,46,1,0.4679
2026-04-29,SAGT,321263,37302,56827868,150375847.88,94713.113,0.4137,2,5,1,4,0.4652
2026-04-29,AKAN,244318,0,10182877,262625327.35,2.899,0.685,4,2,11,2,0.2802
2026-04-29,CRWG,41294,21250,51926853,247382595.94,17.871,0.1407,5,3,5,11,0.1599
2026-04-29,SKYQ,34803,13333,5152602,34484444.31,0.19,0.187,6,6,22,7,0.0471
2026-04-29,ROLR,9432,0,1109292,10292203.75,0.093,0.2234,8,8,25,5,0.0301
2026-04-29,AXIL,13962,0,1286493,8875569.06,,0.1814,7,9,46,10,0.0266
2026-04-29,EUDA,91,0,22800,318223.0,,0.2037,20,17,46,6,0.0201
2026-04-29,MIGI,728,0,97714,419860.87,13.029,0.1842,9,15,6,8,0.0185
2026-04-29,FCEL,124,0,37900,468003.0,2.414,0.1832,13,13,12,9,0.0182
2026-04-29,JLHL,134,0,28700,369481.0,7.359,0.1385,11,16,7,12,0.0138
2026-04-29,SCLX,49,0,18600,154740.0,,0.0972,26,25,46,13,0.0096
2026-04-29,EEIQ,74,0,17000,65800.0,0.001,0.0927,22,33,39,14,0.0091
2026-04-29,FATN,108,0,40500,95234.49,0.005,0.0915,17,31,38,15,0.009
2026-04-29,MSAI,59,0,22000,138746.0,,0.0857,23,26,46,16,0.0085
2026-04-29,DSGN,133,0,33600,564827.94,,0.0817,12,11,46,17,0.0083
2026-04-29,TROO,124,0,51700,198141.17,43.083,0.081,13,23,2,18,0.0082
2026-04-29,ASPC,37,0,8000,100838.0,0.016,0.0738,27,29,36,19,0.0073
2026-04-29,CRWU,92,0,51600,462449.0,6.658,0.0712,19,14,8,21,0.0072
2026-04-30,WNW,115246,8034,10502239,52609805.51,6.623,0.6865,3,4,7,1,0.5822
2026-04-30,FATN,145975,87787,25578019,82648478.6,3.92,0.245,1,2,12,4,0.5404
2026-04-30,CANF,122074,52465,19142331,68631599.78,3.818,0.3315,2,3,14,2,0.4978
2026-04-30,LLYX,29519,6390,6183910,106121411.19,,0.0975,5,1,45,20,0.3385
2026-04-30,TRT,130,0,45500,617876.21,151.667,0.117,10,10,1,16,0.2943
2026-04-30,HCAI,30888,19671,2969485,32309721.65,4.113,0.239,4,5,11,5,0.2228
2026-04-30,SKLZ,72,0,42200,330222.0,52.75,0.1827,23,19,2,7,0.1544
2026-04-30,RYOJ,44,0,12900,39220.22,0.423,0.283,27,51,32,3,0.1039
2026-04-30,VLN,76,0,46300,100152.34,,0.1939,22,40,45,6,0.0734
2026-04-30,PACK,139,0,51200,261273.0,,0.1504,9,22,45,8,0.058
2026-04-30,USGG,125,0,30200,570250.0,3.069,0.1379,12,11,17,10,0.0568
2026-04-30,LACG,129,0,30500,417342.0,,0.1372,11,15,45,11,0.0536
2026-04-30,TSLG,4,0,35800,215902.0,29.833,0.0067,61,23,3,50,0.0521
2026-04-30,NCEL,97,0,31100,134809.21,0.051,0.14,20,31,33,9,0.0515
2026-04-30,XRX,114,0,97700,209648.35,,0.1309,14,24,45,13,0.0508
2026-04-30,MRAL,100,0,57300,336936.0,0.043,0.1362,19,16,34,12,0.0506
