date,symbol,total_ticks,heartbeat_ticks,total_volume,dollar_volume,rvol,range_pct,tick_rate_rank,volume_rank,rvol_rank,range_rank,composite_score
2026-04-30,MRDN,81,0,12300,122815.0,,0.1254,21,33,45,14,0.0485
2026-04-30,HTZ,45,0,21100,140122.0,5.41,0.1008,26,29,8,19,0.046
2026-04-30,RDZN,146,0,72500,154563.57,,0.1174,8,27,45,15,0.0458
2026-04-30,CLSX,54,0,19300,334631.0,1.793,0.1104,24,17,19,17,0.044
2026-05-01,WTO,41446,65465,6297093,13564824.55,146.724,0.5757,1,2,2,2,0.7096
2026-05-01,ISPC,7125,6764,1071212,5847508.97,150.875,0.3117,7,7,1,4,0.4074
2026-05-01,BMNU,21262,23813,67105705,136672509.63,3.171,0.0495,3,1,10,30,0.4
2026-05-01,SST,8738,8580,1260989,5012342.34,141.684,0.1524,6,8,3,13,0.3474
2026-05-01,XXII,32675,75688,6927093,10789159.7,,0.3889,2,3,49,3,0.3467
2026-05-01,AIOS,35,0,600,9255.0,,0.7509,30,58,49,1,0.2506
2026-05-01,LABT,12755,13856,2319165,7997845.14,,0.2606,4,5,49,5,0.1787
2026-05-01,FATN,12731,10670,2128870,6835973.04,0.206,0.0974,5,6,25,18,0.1221
2026-05-01,PN,111,0,24100,66361.0,13.389,0.1962,19,35,7,8,0.0883
2026-05-01,CERS,150,0,82500,216221.32,,0.2201,12,21,49,6,0.0749
2026-05-01,NIO,4,0,18000,106020.0,45.0,0.0,45,33,4,71,0.0748
2026-05-01,UONE,90,0,25700,179636.0,0.459,0.207,22,27,20,7,0.0705
2026-05-01,AIRS,127,0,69700,229955.52,,0.1881,16,19,49,9,0.0642
2026-05-01,ATOM,141,0,43300,455094.1,,0.1807,14,14,49,10,0.0622
2026-05-01,BOOM,176,0,34900,279667.0,,0.1717,10,15,49,11,0.0591
2026-05-01,BITO,3,0,19500,209330.0,32.5,0.0009,60,22,5,69,0.0546
2026-05-01,AGH,143,0,57300,278540.17,0.012,0.1553,13,16,37,12,0.0531
2026-05-01,DRCT,127,0,30500,112756.0,0.001,0.1437,16,31,41,14,0.0488
2026-05-01,LWLG,117,0,46600,771661.27,8.834,0.0908,18,12,8,20,0.047
2026-05-01,EGHT,187,0,99000,229062.7,,0.1349,9,20,49,15,0.0468
2026-05-04,CNSP,111517,152756,13126708,116704513.63,,0.3497,1,1,38,10,0.5151
2026-05-04,PN,82262,86419,10542877,55679786.78,814.122,0.2413,2,2,2,13,0.4515
2026-05-04,CLNN,35809,43499,5331392,38584197.24,1480.942,0.3172,4,3,1,11,0.4265
2026-05-04,SKK,143,0,9100,116972.9,,5.8245,9,22,38,1,0.2506
2026-05-04,CRE,36385,39060,3673216,13560198.83,1.146,0.8381,3,4,9,3,0.1468
2026-05-04,NIVF,33893,51023,6146344,12093374.97,,0.5811,5,5,38,4,0.1269
2026-05-04,ELPW,122,0,37400,293358.55,0.001,1.068,13,13,28,2,0.0467
2026-05-04,JLHL,29,0,3400,53984.0,0.279,0.5634,30,32,19,5,0.0244
2026-05-04,FATN,4380,4246,898548,2787084.54,0.085,0.1466,6,6,21,23,0.0221
2026-05-04,HTCO,43,0,6500,65165.11,0.807,0.4398,24,29,12,6,0.0192
2026-05-04,CCM,74,0,12600,61944.0,,0.3892,20,30,38,7,0.017
2026-05-04,HCAI,34,0,6600,122226.1,0.004,0.3825,29,21,27,8,0.0168
2026-05-04,SSM,35,0,3300,24783.0,,0.3779,28,36,38,9,0.0164
2026-05-04,DARE,119,0,83500,243598.68,4.175,0.2624,14,14,3,12,0.0128
2026-05-04,CRCG,143,13,421600,1551597.23,0.361,0.1898,9,7,17,18,0.0118
2026-05-04,NBIG,154,0,48800,917209.0,0.666,0.1841,8,8,13,19,0.0103
2026-05-04,CABA,125,0,33700,125568.57,,0.2207,12,20,38,15,0.0101
2026-05-04,MRDN,44,0,7100,95524.0,0.577,0.2178,23,23,14,16,0.0097
2026-05-04,EEIQ,10,0,300,1312.59,0.0,0.2227,38,55,37,14,0.0096
2026-05-04,CCUP,117,0,54600,337911.06,2.105,0.1907,15,12,6,17,0.0095
2026-05-05,ABEV,23007,31035,28967255,96939258.58,,0.0556,2,1,40,36,0.4542
2026-05-05,CLRB,29732,22316,4862506,16648461.99,11.191,0.158,1,2,6,9,0.3419
2026-05-05,ONEG,79,0,28800,333919.79,144.0,0.3698,23,16,1,3,0.3206
2026-05-05,APUS,29,0,1800,7098.98,,1.3391,31,49,40,1,0.2506
2026-05-05,BDRX,15067,10362,1829063,7489523.07,20.262,0.2644,3,5,3,6,0.2305
2026-05-05,CIFG,138,0,41500,479936.0,87.368,0.2836,10,12,2,4,0.207
2026-05-05,PN,108,0,25100,209710.0,0.007,0.6339,19,22,33,2,0.1198
2026-05-05,CLNN,8460,4811,1342451,9145984.32,0.503,0.1234,4,4,15,15,0.1186
2026-05-05,FATN,4151,3649,572442,1823497.08,0.087,0.114,5,7,26,17,0.061
2026-05-05,MASK,92,0,28500,64597.43,1.696,0.2732,22,28,12,5,0.0549
2026-05-05,EZGO,41,0,13300,29822.12,,0.2404,28,33,40,7,0.0456
2026-05-05,TRON,69,0,26900,66976.44,13.45,0.1061,25,27,5,18,0.0439
2026-05-05,SSM,10,0,1200,8662.0,0.364,0.2302,37,46,17,8,0.0437
2026-05-05,KBSX,2679,2979,1231575,1574198.54,4.489,0.0388,6,8,9,39,0.0416
2026-05-05,NJNK,2,0,726600,14532000.0,,0.0,61,3,40,48,0.0378
2026-05-05,POET,127,0,78100,721310.89,5.828,0.1328,14,9,8,11,0.0378
2026-05-05,AIOS,21,0,8300,162568.0,13.833,0.0579,33,24,4,34,0.0354
2026-05-05,DGXX,146,0,134600,707685.96,,0.1442,8,10,40,10,0.0303
2026-05-05,TONX,73,0,21600,54529.74,7.448,0.0798,24,30,7,25,0.0286
2026-05-05,LIXT,113,0,81800,332610.44,,0.1268,17,17,40,12,0.0258
2026-05-06,PMAX,156569,9295,22571946,67584089.32,8.605,0.2912,1,5,7,4,0.3647
2026-05-06,ERNA,147628,911,17561498,95193945.3,,0.2842,2,3,57,6,0.3582
2026-05-06,SCO,53478,0,78823088,556181920.39,3.508,0.0369,4,1,11,45,0.3469
2026-05-06,BNRG,30409,81,3395429,11291340.54,1.33,0.8935,5,7,21,1,0.3041
2026-05-06,OKLL,90820,751,14626117,164865866.78,29.844,0.1711,3,2,3,9,0.2769
2026-05-06,DMII,4,0,906200,9080124.0,755.167,0.0,57,9,1,74,0.2541
2026-05-06,GDC,14,0,1000,7376.94,3.333,0.5797,41,67,13,2,0.1633
2026-05-06,SMCX,29965,0,4825884,75910471.47,,0.1425,6,4,57,15,0.122
2026-05-06,MASK,11345,0,2245526,5641941.73,99.14,0.1472,8,10,2,13,0.0946
2026-05-06,OSS,147,0,45900,701629.77,0.02,0.3249,17,15,42,3,0.0915
2026-05-06,EVC,154,0,38700,280892.59,,0.2905,16,24,57,5,0.0818
2026-05-06,CLNN,14128,1223,1448811,10319942.2,0.651,0.1355,7,8,28,17,0.0653
2026-05-06,BGDE,184,0,69600,426764.2,15.467,0.179,11,17,5,8,0.0557
2026-05-06,IFRX,163,0,45600,112709.55,,0.1846,15,32,57,7,0.0522
2026-05-06,MNKD,178,0,76500,282031.78,,0.1672,12,23,57,10,0.0474
2026-05-06,ZJK,8,0,6400,21895.5,,0.1658,48,53,57,11,0.0466
2026-05-06,BLMN,169,0,66200,539016.0,,0.1558,14,16,57,12,0.0443
2026-05-06,WKHS,124,0,43600,176331.64,2.219,0.143,19,28,18,14,0.041
2026-05-06,PN,44,0,10000,81988.0,0.004,0.1368,28,38,48,16,0.0384
2026-05-06,FATN,4960,829,1137818,3544694.72,0.195,0.0951,10,11,31,25,0.0362
2026-05-07,NVOX,18246,15529,1561239,24484789.33,,0.0558,1,1,31,29,0.5524
2026-05-07,RXT,192,0,194700,782902.81,649.0,0.2666,7,7,1,1,0.5106
2026-05-07,FATN,4027,4133,987848,3354515.67,0.163,0.1753,4,2,16,6,0.2539
2026-05-07,ERNA,87,0,38800,288694.0,0.002,0.2388,21,17,26,2,0.228
2026-05-07,ELPW,118,0,24200,175804.2,0.002,0.2236,18,24,27,3,0.213
2026-05-07,RPGL,141,0,59400,132879.68,7.92,0.1911,13,26,6,4,0.1855
2026-05-07,SST,4251,4136,671700,2724758.17,2.606,0.1047,2,4,7,16,0.1852
2026-05-07,CLNN,4229,4341,414305,3014789.56,0.204,0.0984,3,3,15,17,0.1811
2026-05-07,HIMX,191,0,67400,1116328.54,74.889,0.146,8,5,2,9,0.1797
2026-05-07,APT,141,0,78300,476352.0,,0.1769,13,11,31,5,0.1727
2026-05-07,FLNC,179,0,46800,844509.0,,0.1639,10,6,31,7,0.1648
2026-05-07,BOBS,136,0,52200,631521.0,43.5,0.1284,16,9,4,11,0.1454
2026-05-07,PIII,38,0,10000,35517.52,0.052,0.1527,32,38,19,8,0.144
2026-05-07,NTHI,25,0,3500,22571.0,0.53,0.1289,36,40,12,10,0.1216
2026-05-07,OSG,176,0,44200,254543.0,,0.118,11,19,31,12,0.1157
2026-05-07,KBSX,3581,3219,310518,387719.55,0.466,0.064,5,12,13,24,0.1132
2026-05-07,CMRC,180,0,50300,185048.0,,0.1098,9,23,31,13,0.1074
2026-05-07,XNDU,45,0,12900,232512.0,1.567,0.1061,29,20,9,15,0.1031
2026-05-07,LCUT,114,0,18500,127239.0,0.019,0.1064,19,27,24,14,0.1026
2026-05-07,NXTS,42,0,9000,51365.0,0.001,0.0979,31,34,28,18,0.0928
2026-05-08,ATRA,19660,19565,2385649,20656256.37,,0.2155,1,2,35,7,0.5266
2026-05-08,NVOX,15951,15842,1666746,25232184.64,1.068,0.039,2,1,13,36,0.4676
2026-05-08,STFS,148,0,26800,271230.0,27.403,0.753,14,17,3,1,0.3016
2026-05-08,GRDX,89,0,29100,98804.42,145.5,0.0747,20,26,1,23,0.2769
2026-05-08,ANPA,83,0,21400,153958.0,0.014,0.5541,23,21,26,2,0.1865
2026-05-08,RXT,168,0,94600,494788.65,0.97,0.5153,7,13,14,3,0.1797
2026-05-08,SST,4378,4646,727239,2704337.78,1.864,0.1737,3,3,11,9,0.1433
2026-05-08,RDWU,162,0,64400,716959.0,9.333,0.2709,12,9,5,5,0.1151
2026-05-08,CORD,166,0,151100,815292.0,41.116,0.0977,9,8,2,18,0.1132
2026-05-08,MASK,148,0,58200,184179.18,0.076,0.2888,14,19,24,4,0.0997
2026-05-08,FATN,2867,3682,549223,1806975.44,0.48,0.1261,4,4,16,13,0.097
2026-05-08,AEHL,24,0,1200,2753.94,,0.2541,34,52,35,6,0.085
2026-05-08,RDW,114,0,64500,691962.4,24.808,0.0665,19,10,4,26,0.073
2026-05-08,CODX,87,0,44000,108122.51,0.118,0.2059,21,24,22,8,0.0707
2026-05-08,CLNN,2331,2336,220792,1597806.54,0.129,0.0664,5,5,21,27,0.0677
2026-05-08,EOSE,157,0,107800,823324.64,5.472,0.1436,13,7,6,11,0.0672
2026-05-08,FNKO,163,0,29700,157731.0,,0.1682,11,20,35,10,0.0598
2026-05-08,CTNT,67,0,11700,33525.0,,0.1392,28,39,35,12,0.0477
2026-05-08,WEST,166,0,141800,1166653.0,,0.0929,9,6,35,20,0.0449
2026-05-08,POET,75,0,45100,512674.14,1.9,0.1047,26,12,10,16,0.044
2026-05-11,TRAW,106420,44672,24146248,64259409.08,,0.5647,1,1,43,2,0.7244
2026-05-11,TUSK,153,0,41000,119532.76,82.0,0.1261,9,27,1,18,0.3008
2026-05-11,WOK,9,0,1800,5482.7,,0.6313,52,60,43,1,0.2508
2026-05-11,NVOX,24353,22250,2159705,34666783.99,1.338,0.0634,3,2,11,37,0.2213
2026-05-11,ENSC,25386,46750,15499103,5218133.43,,0.2628,2,4,43,4,0.1847
2026-05-11,BW,146,0,37500,669342.24,31.25,0.1967,11,10,2,7,0.1761
2026-05-11,INBS,93,0,46200,145267.7,0.103,0.2654,20,24,26,3,0.1062
2026-05-11,ATRA,7173,7614,896584,7582956.49,0.376,0.1335,4,3,20,17,0.1004
2026-05-11,XGN,153,0,29600,110639.61,,0.2477,9,28,43,5,0.0996
2026-05-11,VEEE,95,0,24600,192365.0,4.887,0.2014,18,21,3,6,0.0956
2026-05-11,SST,4616,5834,740323,2877799.6,1.386,0.1639,5,7,9,13,0.0912
2026-05-11,FATN,2739,2560,934507,3125425.05,1.127,0.1727,8,6,15,11,0.0904
2026-05-11,CLNN,3624,3051,454782,3211263.37,0.26,0.1651,6,5,21,12,0.0872
2026-05-11,RDWU,92,0,31200,446682.0,1.696,0.1842,21,14,7,10,0.08
2026-05-11,GSIT,146,0,58500,681603.08,0.022,0.1852,11,9,32,9,0.0764
2026-05-11,CLIK,22,0,8800,27146.24,0.001,0.187,41,49,39,8,0.0742
2026-05-11,CCUP,94,0,71300,542432.75,2.154,0.1623,19,11,5,14,0.0732
2026-05-11,DRTS,133,0,40400,416473.06,,0.147,13,15,43,16,0.0609
2026-05-11,MNTS,89,0,37800,255724.0,0.009,0.1501,22,19,38,15,0.0607
2026-05-11,KBSX,2805,2486,279610,360764.51,0.446,0.125,7,17,19,19,0.0588
2026-05-12,CNCK,70732,160498,14411181,31898813.91,26.71,0.1841,1,2,3,12,0.5697
2026-05-12,NVOX,24734,18362,2034951,32243488.91,1.133,0.0341,2,1,13,48,0.3487
2026-05-12,SNDQ,79,0,44700,408546.0,447.0,0.1462,21,14,1,19,0.2991
2026-05-12,BWEN,154,0,86100,258921.1,,0.8007,12,23,36,1,0.2529
2026-05-12,ERNA,113,0,28500,359132.0,0.003,0.7429,15,16,31,2,0.2351
2026-05-12,WOK,35,0,5700,32330.93,3.167,0.5932,39,43,9,3,0.1874
2026-05-12,SST,8158,8394,1245986,5553857.66,1.832,0.3629,6,4,11,6,0.1862
2026-05-12,ATRA,9387,7201,1089872,10704711.67,0.664,0.1759,5,3,18,13,0.1715
2026-05-12,HTCO,100,0,30400,300710.6,5.63,0.377,19,19,8,4,0.1235
2026-05-12,TRAW,10369,8707,2403453,4373976.81,0.1,0.1616,4,7,25,15,0.1211
2026-05-12,XOS,10984,14810,2085636,4164342.84,,0.1483,3,8,36,18,0.1178
2026-05-12,NYC,55,0,12500,141497.0,,0.3705,29,32,36,5,0.1173
2026-05-12,TDIC,54,0,31700,71682.6,,0.3464,32,38,36,7,0.1093
2026-05-12,ODYS,6505,8244,1057554,4894329.09,,0.1524,8,5,36,16,0.1089
2026-05-12,AEHL,63,0,41000,88874.71,34.167,0.2243,26,35,2,8,0.09
2026-05-12,CLNN,3523,2712,713110,4387088.42,0.919,0.1132,9,6,15,27,0.0823
2026-05-12,ENSC,7863,8391,2456367,824690.33,0.158,0.1303,7,11,24,23,0.0749
2026-05-12,QUBT,58,0,14200,182008.56,15.778,0.1985,28,29,5,11,0.0724
2026-05-12,ASTN,111,0,46000,607233.0,2.486,0.1995,16,12,10,9,0.0688
2026-05-12,RXT,40,0,51100,292441.08,0.529,0.1993,36,21,21,10,0.0649
2026-05-13,VNET,231171,0,59620426,681492221.26,298102.13,0.1005,1,1,1,26,0.755
2026-05-13,TDIC,141,0,83700,393849.98,2.64,4.988,17,15,9,1,0.2503
2026-05-13,MEI,70189,0,7444633,97887988.39,,0.6236,2,2,42,2,0.1431
2026-05-13,NVOX,18379,19513,1339541,21465332.12,0.722,0.0242,3,3,15,48,0.029
2026-05-13,PLSM,48,0,12500,59799.0,,0.4357,34,42,42,3,0.0219
2026-05-13,AEHL,157,0,88500,263456.3,4.194,0.431,12,20,7,4,0.0219
2026-05-13,ATRA,6358,5398,721658,7088978.46,0.495,0.1652,5,4,17,14,0.0178
2026-05-13,SST,5526,5967,960084,3424792.71,1.418,0.1933,6,5,11,10,0.0169
2026-05-13,TRAW,7439,7505,1520985,2573711.99,0.115,0.118,4,8,25,23,0.0149
2026-05-13,AIIO,117,0,42300,96689.42,,0.2919,21,37,42,5,0.0148
2026-05-13,FATN,3637,3966,751111,3076725.03,0.846,0.1811,8,6,13,11,0.0141
2026-05-13,VIVO,147,0,126900,499181.34,16.481,0.2702,16,12,5,6,0.0139
2026-05-13,ODYS,3871,5257,420892,1839917.82,0.398,0.1319,7,9,18,17,0.0115
2026-05-13,HYLN,150,0,70300,228372.73,,0.21,14,22,42,8,0.0108
2026-05-13,BESS,139,0,58700,185118.0,,0.21,18,26,42,7,0.0107
2026-05-13,PMAX,123,0,26100,84595.04,0.002,0.1938,20,39,34,9,0.0099
2026-05-13,ENSC,3634,5114,1542860,455713.03,0.172,0.1069,9,13,21,25,0.0095
2026-05-13,OCG,153,0,68700,165931.39,0.017,0.1767,13,29,29,12,0.0091
2026-05-13,REPL,136,0,81200,419496.12,5.321,0.1672,19,14,6,13,0.0087
2026-05-13,WHWK,150,0,57900,284954.51,,0.1613,14,19,42,15,0.0084
2026-05-14,QUCY,103328,52699,28373217,75062356.57,,0.2333,1,1,52,6,0.5626
2026-05-14,AEHL,35172,28446,5285375,26034651.01,121.317,0.5401,4,4,3,3,0.5182
2026-05-14,LESL,78176,57970,11987120,45384916.95,,0.3643,2,2,52,4,0.4376
2026-05-14,MOBX,44421,25630,11258067,34986804.86,,0.2717,3,3,52,5,0.2968
2026-05-14,AIIO,117,0,138000,804851.25,3.262,0.9451,10,12,9,1,0.2584
2026-05-14,WTF,2,0,29800,112048.0,149.0,0.0,76,29,1,65,0.2504
2026-05-14,ONDS,115,0,101800,1156406.87,135.733,0.0488,12,11,2,31,0.2448
2026-05-14,LNKS,11652,10807,2660216,4777630.31,,0.5598,5,5,52,2,0.1931
2026-05-14,ONDG,123,0,66200,496559.0,63.048,0.0983,9,15,4,16,0.1337
2026-05-14,ATRA,3806,1654,344205,3379696.65,0.27,0.1476,6,7,30,8,0.06
2026-05-14,IPST,70,0,15700,117858.0,15.7,0.1203,21,28,5,12,0.0587
2026-05-14,FCHL,250,921,27753,75640.4,0.004,0.2052,8,34,44,7,0.0551
2026-05-14,SST,2719,1670,648122,2157312.71,0.746,0.0995,7,9,23,15,0.0413
2026-05-14,ONDU,112,0,39100,467203.0,8.886,0.0911,14,17,7,18,0.0408
2026-05-14,IPHA,91,0,17400,38995.65,,0.1435,20,44,52,9,0.0392
2026-05-14,SMX,18,0,10200,108766.0,0.002,0.1385,35,30,46,10,0.037
2026-05-14,FENC,116,0,25000,226375.0,,0.1259,11,21,52,11,0.0352
2026-05-14,BNZI,43,0,12800,83480.0,1.231,0.1135,25,33,18,14,0.0325
2026-05-14,RXT,40,0,13200,95220.93,0.155,0.1168,26,32,35,13,0.0316
2026-05-14,RDWU,113,0,28600,523409.0,1.239,0.0934,13,14,17,17,0.0288
2026-05-15,QUCY,322173,185940,76418330,281354204.13,2.693,1.0041,1,1,23,2,0.6706
2026-05-15,ONDG,20780,13825,7277132,51011413.04,319.64,0.3022,4,4,1,9,0.3622
2026-05-15,CORD,20138,13658,11332175,66144432.32,302.353,0.0576,5,3,2,43,0.3205
2026-05-15,SLE,169615,350353,19769331,122106713.01,6.179,0.2485,2,2,14,11,0.2867
2026-05-15,PIII,205,10528,53400,572433.32,0.526,1.4896,13,18,35,1,0.2511
2026-05-15,FCHL,4570,2948,1084234,2381027.83,53.753,0.5407,10,11,4,3,0.1384
2026-05-15,AEHL,17370,12595,3520826,14308990.64,2.6,0.4637,7,7,24,4,0.1061
2026-05-15,LESL,18281,16834,5021406,16184781.61,0.419,0.4082,6,6,37,6,0.0974
2026-05-15,SKK,174,581,50600,234625.16,9.922,0.436,16,29,11,5,0.0813
2026-05-15,MOBX,28394,20710,8750155,21648483.71,0.777,0.2308,3,5,31,13,0.0806
2026-05-15,RCEL,42,0,27200,134846.0,45.333,0.1726,43,42,6,15,0.0646
2026-05-15,ERNA,167,0,54200,659116.0,0.012,0.3485,17,16,55,7,0.0592
2026-05-15,TRT,153,0,68500,1272217.86,3.738,0.3204,19,14,20,8,0.0579
2026-05-15,MSTZ,41,0,48500,246863.0,63.261,0.0415,45,28,3,54,0.0567
2026-05-15,SMCZ,11,0,10600,167041.0,53.0,0.0482,63,34,5,50,0.0497
2026-05-15,SKYQ,184,338,85300,272092.53,0.018,0.2816,15,27,53,10,0.0477
2026-05-15,LNKS,4650,4034,896842,1523816.04,0.337,0.2348,9,13,38,12,0.0446
2026-05-15,IPST,69,0,22600,219681.0,3.831,0.188,31,31,19,14,0.0348
2026-05-15,SST,5161,3584,1633678,4991036.32,1.89,0.1375,8,9,27,21,0.033
2026-05-15,MICC,48,0,6400,106330.0,32.0,0.029,39,47,7,59,0.03
2026-05-18,GOVX,442523,366410,84087666,295587893.19,,0.7309,1,1,65,2,0.7344
2026-05-18,SBFM,164687,388676,58392411,90738453.58,,0.7825,2,2,65,1,0.4207
2026-05-18,RBLU,61,0,16000,115494.0,53.333,0.0808,26,32,1,30,0.2759
2026-05-18,SEGG,84,0,45700,106859.5,26.882,0.1895,21,34,3,11,0.1867
2026-05-18,HIVE,96,0,122800,438650.17,29.238,0.1351,19,17,2,18,0.1806
2026-05-18,CISS,70,0,29300,135908.0,0.002,0.5224,23,30,63,3,0.1671
2026-05-18,HCAI,108,0,21000,178964.26,0.017,0.4578,17,25,52,4,0.1466
2026-05-18,CORD,20187,19049,8303660,54767926.37,3.606,0.145,4,3,9,17,0.121
2026-05-18,AIIO,69,0,24500,132560.88,0.272,0.36,24,31,30,5,0.1165
2026-05-18,ONDG,13112,12375,4437414,24925159.0,2.416,0.2258,5,5,14,9,0.112
2026-05-18,QUCY,28213,38192,8701535,34254218.92,0.166,0.206,3,4,34,10,0.1115
2026-05-18,LESL,4142,3939,1493643,3918536.94,0.176,0.297,9,9,33,6,0.1014
2026-05-18,SKK,1101,1922,199897,910515.99,9.863,0.1484,15,14,4,15,0.095
2026-05-18,PIII,4161,5578,579138,4813352.1,6.771,0.1682,8,8,5,13,0.0919
2026-05-18,AEHL,8100,10796,1789741,7349094.47,1.001,0.2327,6,6,20,8,0.0898
2026-05-18,LNKS,1232,1777,282186,443678.76,0.159,0.2506,14,16,36,7,0.0819
2026-05-18,GCTS,98,0,61800,149987.23,,0.1803,18,28,65,12,0.0586
2026-05-18,MOBX,7490,8063,2956407,6994977.27,0.296,0.1458,7,7,28,16,0.0581
2026-05-18,SLE,2323,4262,406537,1867404.68,0.047,0.1563,11,10,43,14,0.0531
2026-05-18,LITZ,63,0,28600,560587.0,3.126,0.103,25,15,11,24,0.0481
